sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
8,0_random_140,0.4,0.2,0.15,24.193195,0.072276,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p4__t_end_0p2.png
8,0_random_140,0.5,0.2,0.15,24.145538,0.073352,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p5__t_end_0p2.png
8,0_random_140,0.6,0.2,0.15,23.810509,0.098551,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p6__t_end_0p2.png
8,0_random_140,0.7,0.2,0.15,23.948421,0.106946,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p7__t_end_0p2.png
8,0_random_140,0.8,0.2,0.15,23.435525,0.101838,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p8__t_end_0p2.png
8,0_random_140,0.9,0.2,0.15,22.187462,0.10412,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p9__t_end_0p2.png
8,0_random_140,1.0,0.2,0.15,21.524551,0.097322,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_1p0__t_end_0p2.png
8,0_random_140,0.0,0.3,0.15,22.278885,0.081011,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p0__t_end_0p3.png
8,0_random_140,0.1,0.3,0.15,22.274396,0.077449,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p1__t_end_0p3.png
8,0_random_140,0.2,0.3,0.15,22.267069,0.072744,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p2__t_end_0p3.png
8,0_random_140,0.3,0.3,0.15,22.2357,0.066382,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p3__t_end_0p3.png
8,0_random_140,0.4,0.3,0.15,22.202151,0.078173,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p4__t_end_0p3.png
8,0_random_140,0.5,0.3,0.15,22.116882,0.086187,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p5__t_end_0p3.png
8,0_random_140,0.6,0.3,0.15,21.617967,0.10755,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p6__t_end_0p3.png
8,0_random_140,0.7,0.3,0.15,21.930133,0.09033,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p7__t_end_0p3.png
8,0_random_140,0.8,0.3,0.15,21.658024,0.090311,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p8__t_end_0p3.png
8,0_random_140,0.9,0.3,0.15,20.590389,0.098426,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p9__t_end_0p3.png
8,0_random_140,1.0,0.3,0.15,20.550813,0.093069,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_1p0__t_end_0p3.png
8,0_random_140,0.0,0.4,0.15,20.302318,0.093156,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p0__t_end_0p4.png
8,0_random_140,0.1,0.4,0.15,20.298283,0.09375,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p1__t_end_0p4.png
8,0_random_140,0.2,0.4,0.15,20.292109,0.092211,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p2__t_end_0p4.png
8,0_random_140,0.3,0.4,0.15,20.268482,0.095701,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p3__t_end_0p4.png
8,0_random_140,0.4,0.4,0.15,20.222673,0.084832,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p4__t_end_0p4.png
8,0_random_140,0.5,0.4,0.15,20.117048,0.086362,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p5__t_end_0p4.png
8,0_random_140,0.6,0.4,0.15,19.748566,0.099197,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p6__t_end_0p4.png
8,0_random_140,0.7,0.4,0.15,19.922899,0.090943,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p7__t_end_0p4.png
8,0_random_140,0.8,0.4,0.15,19.835422,0.094326,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p8__t_end_0p4.png
8,0_random_140,0.9,0.4,0.15,19.155524,0.094468,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p9__t_end_0p4.png
8,0_random_140,1.0,0.4,0.15,18.51802,0.104633,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_1p0__t_end_0p4.png
8,0_random_140,0.0,0.5,0.15,18.314271,0.100499,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p0__t_end_0p5.png
8,0_random_140,0.1,0.5,0.15,18.317529,0.100012,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p1__t_end_0p5.png
8,0_random_140,0.2,0.5,0.15,18.326299,0.097698,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p2__t_end_0p5.png
8,0_random_140,0.3,0.5,0.15,18.334017,0.095685,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p3__t_end_0p5.png
8,0_random_140,0.4,0.5,0.15,18.345555,0.095151,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p4__t_end_0p5.png
8,0_random_140,0.5,0.5,0.15,18.170561,0.10174,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p5__t_end_0p5.png
8,0_random_140,0.6,0.5,0.15,18.066689,0.104159,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p6__t_end_0p5.png
8,0_random_140,0.7,0.5,0.15,17.812288,0.09959,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p7__t_end_0p5.png
8,0_random_140,0.8,0.5,0.15,17.91199,0.073738,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p8__t_end_0p5.png
8,0_random_140,0.9,0.5,0.15,17.742388,0.100867,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p9__t_end_0p5.png
8,0_random_140,1.0,0.5,0.15,16.947029,0.113805,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_1p0__t_end_0p5.png
8,0_random_140,0.0,0.6,0.15,16.684883,0.09546,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p0__t_end_0p6.png
8,0_random_140,0.1,0.6,0.15,16.690123,0.095332,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p1__t_end_0p6.png
8,0_random_140,0.2,0.6,0.15,16.69559,0.09625,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p2__t_end_0p6.png
8,0_random_140,0.3,0.6,0.15,16.714392,0.098713,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p3__t_end_0p6.png
8,0_random_140,0.4,0.6,0.15,16.682964,0.101395,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p4__t_end_0p6.png
8,0_random_140,0.5,0.6,0.15,16.735801,0.089399,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p5__t_end_0p6.png
8,0_random_140,0.6,0.6,0.15,16.497471,0.104534,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p6__t_end_0p6.png
8,0_random_140,0.7,0.6,0.15,16.767352,0.121611,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p7__t_end_0p6.png
8,0_random_140,0.8,0.6,0.15,16.684836,0.10155,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p8__t_end_0p6.png
8,0_random_140,0.9,0.6,0.15,16.209188,0.104977,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p9__t_end_0p6.png
8,0_random_140,1.0,0.6,0.15,15.749032,0.11863,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_1p0__t_end_0p6.png
8,0_random_140,0.0,0.7,0.15,14.867802,0.073769,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p0__t_end_0p7.png
8,0_random_140,0.1,0.7,0.15,14.865792,0.071395,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p1__t_end_0p7.png
8,0_random_140,0.2,0.7,0.15,14.858742,0.067233,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p2__t_end_0p7.png
8,0_random_140,0.3,0.7,0.15,14.853876,0.069298,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p3__t_end_0p7.png
8,0_random_140,0.4,0.7,0.15,14.84604,0.075405,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p4__t_end_0p7.png
8,0_random_140,0.5,0.7,0.15,14.86726,0.0899,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p5__t_end_0p7.png
8,0_random_140,0.6,0.7,0.15,14.872404,0.07314,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p6__t_end_0p7.png
8,0_random_140,0.7,0.7,0.15,14.806779,0.11456,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p7__t_end_0p7.png
8,0_random_140,0.8,0.7,0.15,14.899888,0.125724,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p8__t_end_0p7.png
8,0_random_140,0.9,0.7,0.15,14.492104,0.108292,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p9__t_end_0p7.png
8,0_random_140,1.0,0.7,0.15,14.809619,0.080783,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_1p0__t_end_0p7.png
8,0_random_140,0.0,0.8,0.15,13.300862,0.145869,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p0__t_end_0p8.png
8,0_random_140,0.1,0.8,0.15,13.303301,0.146244,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p1__t_end_0p8.png
8,0_random_140,0.2,0.8,0.15,13.299081,0.144827,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p2__t_end_0p8.png
8,0_random_140,0.3,0.8,0.15,13.300561,0.144145,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p3__t_end_0p8.png
8,0_random_140,0.4,0.8,0.15,13.277176,0.142568,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p4__t_end_0p8.png
8,0_random_140,0.5,0.8,0.15,13.301166,0.143563,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p5__t_end_0p8.png
8,0_random_140,0.6,0.8,0.15,13.249685,0.142775,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p6__t_end_0p8.png
8,0_random_140,0.7,0.8,0.15,13.409057,0.137678,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p7__t_end_0p8.png
8,0_random_140,0.8,0.8,0.15,13.376857,0.150735,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p8__t_end_0p8.png
8,0_random_140,0.9,0.8,0.15,13.100934,0.140662,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p9__t_end_0p8.png
8,0_random_140,1.0,0.8,0.15,13.291223,0.144558,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_1p0__t_end_0p8.png
8,0_random_140,0.0,0.9,0.15,12.939395,0.123091,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p0__t_end_0p9.png
8,0_random_140,0.1,0.9,0.15,12.937323,0.122541,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p1__t_end_0p9.png
8,0_random_140,0.2,0.9,0.15,12.931727,0.122717,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p2__t_end_0p9.png
8,0_random_140,0.3,0.9,0.15,12.925786,0.127201,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p3__t_end_0p9.png
8,0_random_140,0.4,0.9,0.15,12.917654,0.126754,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p4__t_end_0p9.png
8,0_random_140,0.5,0.9,0.15,12.944742,0.122008,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p5__t_end_0p9.png
8,0_random_140,0.6,0.9,0.15,12.938337,0.117342,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p6__t_end_0p9.png
8,0_random_140,0.7,0.9,0.15,12.963933,0.123209,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p7__t_end_0p9.png
8,0_random_140,0.8,0.9,0.15,12.933383,0.12045,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p8__t_end_0p9.png
8,0_random_140,0.9,0.9,0.15,12.627895,0.16945,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p9__t_end_0p9.png
8,0_random_140,1.0,0.9,0.15,12.689854,0.145958,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_1p0__t_end_0p9.png
8,0_random_140,0.0,1.0,0.15,11.645696,0.134909,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p0__t_end_1p0.png
8,0_random_140,0.1,1.0,0.15,11.648487,0.134831,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p1__t_end_1p0.png
8,0_random_140,0.2,1.0,0.15,11.651451,0.135185,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p2__t_end_1p0.png
8,0_random_140,0.3,1.0,0.15,11.656126,0.13547,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p3__t_end_1p0.png
8,0_random_140,0.4,1.0,0.15,11.657668,0.137449,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p4__t_end_1p0.png
8,0_random_140,0.5,1.0,0.15,11.641648,0.133869,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p5__t_end_1p0.png
8,0_random_140,0.6,1.0,0.15,11.633036,0.134448,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p6__t_end_1p0.png
8,0_random_140,0.7,1.0,0.15,11.604098,0.128568,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p7__t_end_1p0.png
8,0_random_140,0.8,1.0,0.15,11.572729,0.135316,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p8__t_end_1p0.png
8,0_random_140,0.9,1.0,0.15,11.542745,0.153752,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_0p9__t_end_1p0.png
8,0_random_140,1.0,1.0,0.15,11.570365,0.139008,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0p15/cells/t_start_1p0__t_end_1p0.png
8,0_random_140,0.0,0.0,0.0,31.66622,0.104496,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p0__t_end_0p0.png
8,0_random_140,0.1,0.0,0.0,31.617812,0.102553,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p1__t_end_0p0.png
8,0_random_140,0.2,0.0,0.0,31.469897,0.093944,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p2__t_end_0p0.png
8,0_random_140,0.3,0.0,0.0,31.202596,0.088293,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p3__t_end_0p0.png
8,0_random_140,0.4,0.0,0.0,30.231982,0.10591,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p4__t_end_0p0.png
8,0_random_140,0.5,0.0,0.0,29.207423,0.093974,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p5__t_end_0p0.png
8,0_random_140,0.6,0.0,0.0,26.144201,0.117766,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p6__t_end_0p0.png
8,0_random_140,0.7,0.0,0.0,24.578891,0.102723,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p7__t_end_0p0.png
8,0_random_140,0.8,0.0,0.0,22.103561,0.115417,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p8__t_end_0p0.png
8,0_random_140,0.9,0.0,0.0,19.216675,0.118612,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p9__t_end_0p0.png
8,0_random_140,1.0,0.0,0.0,17.405086,0.124822,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_1p0__t_end_0p0.png
8,0_random_140,0.0,0.1,0.0,26.57048,0.102623,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p0__t_end_0p1.png
8,0_random_140,0.1,0.1,0.0,26.54616,0.095882,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p1__t_end_0p1.png
8,0_random_140,0.2,0.1,0.0,26.498356,0.090362,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p2__t_end_0p1.png
8,0_random_140,0.3,0.1,0.0,26.432554,0.076129,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p3__t_end_0p1.png
8,0_random_140,0.4,0.1,0.0,26.147312,0.086075,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p4__t_end_0p1.png
8,0_random_140,0.5,0.1,0.0,26.07609,0.105216,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p5__t_end_0p1.png
8,0_random_140,0.6,0.1,0.0,25.004564,0.118613,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000008/t_delta_0/cells/t_start_0p6__t_end_0p1.png
