sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
0,0_random_140,0.0,0.0,0.15,27.444458,0.222502,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p0.png
0,0_random_140,0.1,0.0,0.15,27.43461,0.222855,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p1__t_end_0p0.png
0,0_random_140,0.2,0.0,0.15,27.416234,0.221767,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p2__t_end_0p0.png
0,0_random_140,0.3,0.0,0.15,27.361269,0.222221,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p3__t_end_0p0.png
0,0_random_140,0.4,0.0,0.15,27.25023,0.224078,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p4__t_end_0p0.png
0,0_random_140,0.5,0.0,0.15,26.885932,0.226765,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p5__t_end_0p0.png
0,0_random_140,0.6,0.0,0.15,25.902114,0.228312,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p6__t_end_0p0.png
0,0_random_140,0.7,0.0,0.15,23.278321,0.22966,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p7__t_end_0p0.png
0,0_random_140,0.8,0.0,0.15,19.545728,0.237734,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p8__t_end_0p0.png
0,0_random_140,0.9,0.0,0.15,16.85272,0.232784,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p9__t_end_0p0.png
0,0_random_140,1.0,0.0,0.15,14.406916,0.229155,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_1p0__t_end_0p0.png
0,0_random_140,0.0,0.1,0.15,23.882679,0.225546,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p1.png
0,0_random_140,0.1,0.1,0.15,23.877293,0.225499,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p1__t_end_0p1.png
0,0_random_140,0.2,0.1,0.15,23.878677,0.224948,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p2__t_end_0p1.png
0,0_random_140,0.3,0.1,0.15,23.85983,0.224605,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p3__t_end_0p1.png
0,0_random_140,0.4,0.1,0.15,23.809144,0.224638,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p4__t_end_0p1.png
0,0_random_140,0.5,0.1,0.15,23.684936,0.225121,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p5__t_end_0p1.png
0,0_random_140,0.6,0.1,0.15,23.338674,0.224883,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p6__t_end_0p1.png
0,0_random_140,0.7,0.1,0.15,22.234335,0.229027,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p7__t_end_0p1.png
0,0_random_140,0.8,0.1,0.15,19.501066,0.229486,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p8__t_end_0p1.png
0,0_random_140,0.9,0.1,0.15,17.419934,0.244984,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p9__t_end_0p1.png
0,0_random_140,1.0,0.1,0.15,14.80298,0.216924,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_1p0__t_end_0p1.png
0,0_random_140,0.0,0.2,0.15,21.990025,0.223854,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p2.png
0,0_random_140,0.1,0.2,0.15,21.996533,0.224098,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p1__t_end_0p2.png
0,0_random_140,0.2,0.2,0.15,22.002069,0.22413,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p2__t_end_0p2.png
0,0_random_140,0.3,0.2,0.15,22.00153,0.224099,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p3__t_end_0p2.png
0,0_random_140,0.4,0.2,0.15,21.955841,0.223714,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p4__t_end_0p2.png
0,0_random_140,0.5,0.2,0.15,21.847966,0.224969,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p5__t_end_0p2.png
0,0_random_140,0.6,0.2,0.15,21.624854,0.225106,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p6__t_end_0p2.png
0,0_random_140,0.7,0.2,0.15,20.884767,0.230403,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p7__t_end_0p2.png
0,0_random_140,0.8,0.2,0.15,18.782121,0.230573,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p8__t_end_0p2.png
0,0_random_140,0.9,0.2,0.15,17.403104,0.233964,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p9__t_end_0p2.png
0,0_random_140,1.0,0.2,0.15,15.006278,0.2223,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_1p0__t_end_0p2.png
0,0_random_140,0.0,0.3,0.15,20.386382,0.225036,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p3.png
0,0_random_140,0.1,0.3,0.15,20.391756,0.22543,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p1__t_end_0p3.png
0,0_random_140,0.2,0.3,0.15,20.39957,0.225052,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p2__t_end_0p3.png
0,0_random_140,0.3,0.3,0.15,20.410791,0.226363,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p3__t_end_0p3.png
0,0_random_140,0.4,0.3,0.15,20.370954,0.224766,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p4__t_end_0p3.png
0,0_random_140,0.5,0.3,0.15,20.286551,0.227272,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p5__t_end_0p3.png
0,0_random_140,0.6,0.3,0.15,20.060835,0.226029,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p6__t_end_0p3.png
0,0_random_140,0.7,0.3,0.15,19.48847,0.225893,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p7__t_end_0p3.png
0,0_random_140,0.8,0.3,0.15,17.790638,0.230709,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p8__t_end_0p3.png
0,0_random_140,0.9,0.3,0.15,16.821802,0.231876,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p9__t_end_0p3.png
0,0_random_140,1.0,0.3,0.15,15.082393,0.232706,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_1p0__t_end_0p3.png
0,0_random_140,0.0,0.4,0.15,18.57323,0.229883,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p4.png
0,0_random_140,0.1,0.4,0.15,18.574576,0.230773,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p1__t_end_0p4.png
0,0_random_140,0.2,0.4,0.15,18.576557,0.231284,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p2__t_end_0p4.png
0,0_random_140,0.3,0.4,0.15,18.590167,0.232908,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p3__t_end_0p4.png
0,0_random_140,0.4,0.4,0.15,18.579891,0.233918,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p4__t_end_0p4.png
0,0_random_140,0.5,0.4,0.15,18.519977,0.233998,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p5__t_end_0p4.png
0,0_random_140,0.6,0.4,0.15,18.224954,0.229461,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p6__t_end_0p4.png
0,0_random_140,0.7,0.4,0.15,17.947289,0.227833,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p7__t_end_0p4.png
0,0_random_140,0.8,0.4,0.15,16.650355,0.232521,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p8__t_end_0p4.png
0,0_random_140,0.9,0.4,0.15,15.622527,0.234898,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p9__t_end_0p4.png
0,0_random_140,1.0,0.4,0.15,14.591551,0.231207,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_1p0__t_end_0p4.png
0,0_random_140,0.0,0.5,0.15,16.630036,0.234583,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p5.png
0,0_random_140,0.1,0.5,0.15,16.63015,0.234424,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p1__t_end_0p5.png
0,0_random_140,0.2,0.5,0.15,16.632211,0.234924,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p2__t_end_0p5.png
0,0_random_140,0.3,0.5,0.15,16.635277,0.235085,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p3__t_end_0p5.png
0,0_random_140,0.4,0.5,0.15,16.639957,0.234477,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p4__t_end_0p5.png
0,0_random_140,0.5,0.5,0.15,16.609827,0.234473,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p5__t_end_0p5.png
0,0_random_140,0.6,0.5,0.15,16.517365,0.236559,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p6__t_end_0p5.png
0,0_random_140,0.7,0.5,0.15,16.28802,0.234687,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p7__t_end_0p5.png
0,0_random_140,0.8,0.5,0.15,15.28755,0.240423,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p8__t_end_0p5.png
0,0_random_140,0.9,0.5,0.15,14.217825,0.242595,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p9__t_end_0p5.png
0,0_random_140,1.0,0.5,0.15,13.697097,0.232521,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_1p0__t_end_0p5.png
0,0_random_140,0.0,0.6,0.15,15.142937,0.241249,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p6.png
0,0_random_140,0.1,0.6,0.15,15.141973,0.241827,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p1__t_end_0p6.png
0,0_random_140,0.2,0.6,0.15,15.144445,0.242127,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p2__t_end_0p6.png
0,0_random_140,0.3,0.6,0.15,15.147738,0.242133,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p3__t_end_0p6.png
0,0_random_140,0.4,0.6,0.15,15.139523,0.243018,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p4__t_end_0p6.png
0,0_random_140,0.5,0.6,0.15,15.094698,0.239807,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p5__t_end_0p6.png
0,0_random_140,0.6,0.6,0.15,14.967373,0.236695,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p6__t_end_0p6.png
0,0_random_140,0.7,0.6,0.15,14.681174,0.234961,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p7__t_end_0p6.png
0,0_random_140,0.8,0.6,0.15,14.072736,0.242724,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p8__t_end_0p6.png
0,0_random_140,0.9,0.6,0.15,12.895221,0.232638,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p9__t_end_0p6.png
0,0_random_140,1.0,0.6,0.15,12.679664,0.228724,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_1p0__t_end_0p6.png
0,0_random_140,0.0,0.7,0.15,12.539421,0.23544,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p7.png
0,0_random_140,0.1,0.7,0.15,12.539225,0.235794,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p1__t_end_0p7.png
0,0_random_140,0.2,0.7,0.15,12.537763,0.235621,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p2__t_end_0p7.png
0,0_random_140,0.3,0.7,0.15,12.530159,0.234906,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p3__t_end_0p7.png
0,0_random_140,0.4,0.7,0.15,12.50362,0.234445,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p4__t_end_0p7.png
0,0_random_140,0.5,0.7,0.15,12.458079,0.233938,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p5__t_end_0p7.png
0,0_random_140,0.6,0.7,0.15,12.359867,0.238735,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p6__t_end_0p7.png
0,0_random_140,0.7,0.7,0.15,11.976432,0.237452,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p7__t_end_0p7.png
0,0_random_140,0.8,0.7,0.15,11.882358,0.240958,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p8__t_end_0p7.png
0,0_random_140,0.9,0.7,0.15,11.320652,0.250567,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p9__t_end_0p7.png
0,0_random_140,1.0,0.7,0.15,11.180619,0.235383,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_1p0__t_end_0p7.png
0,0_random_140,0.0,0.8,0.15,10.634018,0.227943,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p8.png
0,0_random_140,0.1,0.8,0.15,10.633604,0.22817,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p1__t_end_0p8.png
0,0_random_140,0.2,0.8,0.15,10.631991,0.227677,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p2__t_end_0p8.png
0,0_random_140,0.3,0.8,0.15,10.631387,0.226957,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p3__t_end_0p8.png
0,0_random_140,0.4,0.8,0.15,10.621583,0.226871,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p4__t_end_0p8.png
0,0_random_140,0.5,0.8,0.15,10.624761,0.226117,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p5__t_end_0p8.png
0,0_random_140,0.6,0.8,0.15,10.607627,0.23069,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p6__t_end_0p8.png
0,0_random_140,0.7,0.8,0.15,10.501506,0.235626,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p7__t_end_0p8.png
0,0_random_140,0.8,0.8,0.15,10.673822,0.237926,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p8__t_end_0p8.png
0,0_random_140,0.9,0.8,0.15,10.296599,0.2524,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p9__t_end_0p8.png
0,0_random_140,1.0,0.8,0.15,10.079488,0.235623,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_1p0__t_end_0p8.png
0,0_random_140,0.0,0.9,0.15,9.618628,0.219986,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000000/t_delta_0p15/cells/t_start_0p0__t_end_0p9.png
