sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
1,0_random_140,0.75,0.0,0.0,18.60702,0.255589,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0.png
1,0_random_140,0.85,0.0,0.0,16.568393,0.220301,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0.png
1,0_random_140,0.0,0.1,0.0,25.288846,0.230065,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_0p1.png
1,0_random_140,0.05,0.1,0.0,25.286363,0.230489,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p05__t_end_0p1.png
1,0_random_140,0.15,0.1,0.0,25.275785,0.23418,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p15__t_end_0p1.png
1,0_random_140,0.25,0.1,0.0,25.268601,0.236584,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p25__t_end_0p1.png
1,0_random_140,0.35,0.1,0.0,25.201573,0.236838,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p35__t_end_0p1.png
1,0_random_140,0.45,0.1,0.0,25.099761,0.232822,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p45__t_end_0p1.png
1,0_random_140,0.55,0.1,0.0,24.664073,0.231456,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p55__t_end_0p1.png
1,0_random_140,0.65,0.1,0.0,22.743907,0.234582,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p65__t_end_0p1.png
1,0_random_140,0.75,0.1,0.0,18.833713,0.248968,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0p1.png
1,0_random_140,0.85,0.1,0.0,16.896647,0.253368,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0p1.png
1,0_random_140,0.0,0.2,0.0,23.327579,0.229207,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_0p2.png
1,0_random_140,0.05,0.2,0.0,23.326964,0.231086,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p05__t_end_0p2.png
1,0_random_140,0.15,0.2,0.0,23.336365,0.234859,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p15__t_end_0p2.png
1,0_random_140,0.25,0.2,0.0,23.315023,0.232535,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p25__t_end_0p2.png
1,0_random_140,0.35,0.2,0.0,23.264349,0.235818,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p35__t_end_0p2.png
1,0_random_140,0.45,0.2,0.0,23.145061,0.23884,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p45__t_end_0p2.png
1,0_random_140,0.55,0.2,0.0,22.917729,0.237842,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p55__t_end_0p2.png
1,0_random_140,0.65,0.2,0.0,21.727071,0.232472,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p65__t_end_0p2.png
1,0_random_140,0.75,0.2,0.0,18.320226,0.268697,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0p2.png
1,0_random_140,0.85,0.2,0.0,16.795181,0.266066,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0p2.png
1,0_random_140,0.0,0.3,0.0,21.676814,0.234185,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_0p3.png
1,0_random_140,0.05,0.3,0.0,21.676852,0.235922,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p05__t_end_0p3.png
1,0_random_140,0.15,0.3,0.0,21.671832,0.236471,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p15__t_end_0p3.png
1,0_random_140,0.25,0.3,0.0,21.659451,0.234175,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p25__t_end_0p3.png
1,0_random_140,0.35,0.3,0.0,21.607001,0.240697,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p35__t_end_0p3.png
1,0_random_140,0.45,0.3,0.0,21.431558,0.240792,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p45__t_end_0p3.png
1,0_random_140,0.55,0.3,0.0,21.260369,0.236975,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p55__t_end_0p3.png
1,0_random_140,0.65,0.3,0.0,20.399311,0.242682,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p65__t_end_0p3.png
1,0_random_140,0.75,0.3,0.0,17.555464,0.263518,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0p3.png
1,0_random_140,0.85,0.3,0.0,16.47783,0.268611,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0p3.png
1,0_random_140,0.0,0.4,0.0,19.76547,0.231878,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_0p4.png
1,0_random_140,0.05,0.4,0.0,19.766294,0.232841,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p05__t_end_0p4.png
1,0_random_140,0.15,0.4,0.0,19.753729,0.232901,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p15__t_end_0p4.png
1,0_random_140,0.25,0.4,0.0,19.765049,0.23467,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p25__t_end_0p4.png
1,0_random_140,0.35,0.4,0.0,19.712412,0.236111,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p35__t_end_0p4.png
1,0_random_140,0.45,0.4,0.0,19.460686,0.235777,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p45__t_end_0p4.png
1,0_random_140,0.55,0.4,0.0,19.393825,0.234329,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p55__t_end_0p4.png
1,0_random_140,0.65,0.4,0.0,18.615122,0.246767,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p65__t_end_0p4.png
1,0_random_140,0.75,0.4,0.0,16.587147,0.274671,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0p4.png
1,0_random_140,0.85,0.4,0.0,15.811339,0.266275,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0p4.png
1,0_random_140,0.0,0.5,0.0,17.707368,0.215554,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_0p5.png
1,0_random_140,0.05,0.5,0.0,17.70677,0.215546,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p05__t_end_0p5.png
1,0_random_140,0.15,0.5,0.0,17.699437,0.215157,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p15__t_end_0p5.png
1,0_random_140,0.25,0.5,0.0,17.680323,0.216421,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p25__t_end_0p5.png
1,0_random_140,0.35,0.5,0.0,17.664432,0.216401,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p35__t_end_0p5.png
1,0_random_140,0.45,0.5,0.0,17.669024,0.216398,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p45__t_end_0p5.png
1,0_random_140,0.55,0.5,0.0,17.488394,0.21961,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p55__t_end_0p5.png
1,0_random_140,0.65,0.5,0.0,16.927504,0.268493,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p65__t_end_0p5.png
1,0_random_140,0.75,0.5,0.0,15.901721,0.273755,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0p5.png
1,0_random_140,0.85,0.5,0.0,15.057075,0.263579,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0p5.png
1,0_random_140,0.0,0.6,0.0,16.208265,0.210475,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_0p6.png
1,0_random_140,0.05,0.6,0.0,16.206682,0.210337,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p05__t_end_0p6.png
1,0_random_140,0.15,0.6,0.0,16.207509,0.209447,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p15__t_end_0p6.png
1,0_random_140,0.25,0.6,0.0,16.211066,0.209256,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p25__t_end_0p6.png
1,0_random_140,0.35,0.6,0.0,16.174382,0.208598,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p35__t_end_0p6.png
1,0_random_140,0.45,0.6,0.0,16.123239,0.207823,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p45__t_end_0p6.png
1,0_random_140,0.55,0.6,0.0,16.161382,0.209802,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p55__t_end_0p6.png
1,0_random_140,0.65,0.6,0.0,15.543066,0.264714,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p65__t_end_0p6.png
1,0_random_140,0.75,0.6,0.0,14.705829,0.271237,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0p6.png
1,0_random_140,0.85,0.6,0.0,14.324395,0.265409,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0p6.png
1,0_random_140,0.0,0.7,0.0,13.958862,0.258017,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_0p7.png
1,0_random_140,0.05,0.7,0.0,13.958754,0.258314,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p05__t_end_0p7.png
1,0_random_140,0.15,0.7,0.0,13.958394,0.258015,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p15__t_end_0p7.png
1,0_random_140,0.25,0.7,0.0,13.956839,0.258722,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p25__t_end_0p7.png
1,0_random_140,0.35,0.7,0.0,13.947287,0.258703,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p35__t_end_0p7.png
1,0_random_140,0.45,0.7,0.0,13.935992,0.259174,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p45__t_end_0p7.png
1,0_random_140,0.55,0.7,0.0,13.896675,0.256655,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p55__t_end_0p7.png
1,0_random_140,0.65,0.7,0.0,13.90375,0.252714,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p65__t_end_0p7.png
1,0_random_140,0.75,0.7,0.0,13.075018,0.252825,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0p7.png
1,0_random_140,0.85,0.7,0.0,13.133736,0.280627,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0p7.png
1,0_random_140,0.0,0.8,0.0,12.210704,0.259198,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_0p8.png
1,0_random_140,0.05,0.8,0.0,12.210466,0.258709,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p05__t_end_0p8.png
1,0_random_140,0.15,0.8,0.0,12.217758,0.258242,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p15__t_end_0p8.png
1,0_random_140,0.25,0.8,0.0,12.216756,0.25847,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p25__t_end_0p8.png
1,0_random_140,0.35,0.8,0.0,12.223614,0.257248,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p35__t_end_0p8.png
1,0_random_140,0.45,0.8,0.0,12.243423,0.255894,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p45__t_end_0p8.png
1,0_random_140,0.55,0.8,0.0,12.232302,0.255333,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p55__t_end_0p8.png
1,0_random_140,0.65,0.8,0.0,12.182235,0.26143,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p65__t_end_0p8.png
1,0_random_140,0.75,0.8,0.0,12.156986,0.253075,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0p8.png
1,0_random_140,0.85,0.8,0.0,12.073773,0.273006,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0p8.png
1,0_random_140,0.0,0.9,0.0,11.720403,0.255236,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_0p9.png
1,0_random_140,0.05,0.9,0.0,11.720552,0.255635,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p05__t_end_0p9.png
1,0_random_140,0.15,0.9,0.0,11.719201,0.253881,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p15__t_end_0p9.png
1,0_random_140,0.25,0.9,0.0,11.718957,0.254341,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p25__t_end_0p9.png
1,0_random_140,0.35,0.9,0.0,11.716808,0.253451,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p35__t_end_0p9.png
1,0_random_140,0.45,0.9,0.0,11.703692,0.254381,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p45__t_end_0p9.png
1,0_random_140,0.55,0.9,0.0,11.695199,0.251857,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p55__t_end_0p9.png
1,0_random_140,0.65,0.9,0.0,11.868157,0.257851,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p65__t_end_0p9.png
1,0_random_140,0.75,0.9,0.0,11.742747,0.257697,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p75__t_end_0p9.png
1,0_random_140,0.85,0.9,0.0,11.818942,0.253553,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0p85__t_end_0p9.png
1,0_random_140,0.0,1.0,0.0,11.662609,0.254706,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000001/t_delta_0/cells/t_start_0__t_end_1.png
