sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image,combined_score
212000000004,0.0,0.3,0.3,22.9641227722168,22.230323791503903,0.46975825818975037
212000000005,0.0,0.3,0.3,23.0804443359375,15.485368728637695,0.3691658388181138
212000000006,0.0,0.3,0.3,23.8109188079834,33.73399353027344,0.6562192319609409
212000000007,0.0,0.3,0.3,22.653085708618164,28.52163314819336,0.5606980781791897
212000000008,0.0,0.3,0.3,24.94271469116211,15.872442245483398,0.4015790626986363
212000000009,0.0,0.3,0.3,23.259307861328125,20.184375762939453,0.4429502583159749
213000000000,0.0,0.3,0.3,28.90880584716797,26.513397216796875,0.6194250385158513
213000000001,0.0,0.3,0.3,26.39466667175293,25.239648818969727,0.564278285536569
213000000002,0.0,0.3,0.3,17.815723419189453,27.636638641357425,0.478328738376474
213000000003,0.0,0.3,0.3,25.783239364624023,23.872312545776367,0.5348346102214082
213000000004,0.0,0.3,0.3,17.99496078491211,29.40663146972656,0.5077159413897963
213000000005,0.0,0.3,0.3,22.99458694458008,28.127796173095703,0.5595955472508798
213000000006,0.0,0.3,0.3,18.85127258300781,26.36191940307617,0.47376559451077294
213000000007,0.0,0.3,0.3,27.89598846435547,20.748008728027344,0.517587323683696
213000000008,0.0,0.3,0.3,19.67877197265625,23.914066314697266,0.4484526620411555
213000000009,0.0,0.3,0.3,21.421348571777344,27.15808486938477,0.522469744037859
214000000000,0.0,0.3,0.3,20.248857498168945,28.80870056152344,0.5307792987948934
214000000001,0.0,0.3,0.3,19.0474910736084,33.24052047729492,0.580839067699025
214000000002,0.0,0.3,0.3,26.3291072845459,28.04875373840332,0.605928556452374
214000000003,0.0,0.3,0.3,23.21087646484375,14.379104614257812,0.3542545884837276
214000000004,0.0,0.3,0.3,22.65407371520996,30.37882423400879,0.5888663477276098
214000000005,0.0,0.3,0.3,24.690170288085938,22.21419715881348,0.4941173867631161
214000000006,0.0,0.3,0.3,21.19116401672364,21.924936294555664,0.4398564322754802
214000000007,0.0,0.3,0.3,24.65790557861328,22.504737854003903,0.49806194286785455
214000000008,0.0,0.3,0.3,24.368696212768555,20.774147033691406,0.4677044826643544
214000000009,0.0,0.3,0.3,26.25132751464844,21.02559471130371,0.4983519105483306
221000000000,0.0,0.3,0.3,24.05945205688477,23.143165588378903,0.49920968504426744
221000000001,0.0,0.3,0.3,20.97467422485352,24.297258377075195,0.4727338632985675
221000000002,0.0,0.3,0.3,23.908842086791992,25.64885330200196,0.5350479502052923
221000000003,0.0,0.3,0.3,20.44680595397949,29.849035263061523,0.5493719244689874
221000000004,0.0,0.3,0.3,21.426362991333008,24.49703025817871,0.4822008233743239
221000000005,0.0,0.3,0.3,22.968900680541992,28.244129180908203,0.5609929638743273
221000000006,0.0,0.3,0.3,16.61908531188965,27.077072143554688,0.45278872058009645
221000000007,0.0,0.3,0.3,24.06354141235352,23.34481239318848,0.5023248513200912
221000000008,0.0,0.3,0.3,21.70403861999512,26.2273006439209,0.5123890205697266
221000000009,0.0,0.3,0.3,21.02009963989257,27.12204360961914,0.516203851543557
222000000000,0.0,0.3,0.3,26.121301651000977,27.910120010375977,0.6008648070576302
222000000001,0.0,0.3,0.3,24.2539176940918,22.605234146118164,0.493826856735868
222000000002,0.0,0.3,0.3,22.91826057434082,18.18630790710449,0.4077990525473886
222000000003,0.0,0.3,0.3,21.58487129211425,22.39831924438477,0.45264472814070345
222000000004,0.0,0.3,0.3,19.280805587768555,23.483272552490234,0.43624928858218603
222000000005,0.0,0.3,0.3,26.264055252075195,21.05428504943848,0.4989682682446766
222000000006,0.0,0.3,0.3,22.78978157043457,19.99341011047364,0.4333625352826582
222000000007,0.0,0.3,0.3,24.594871520996094,20.97173309326172,0.47392376991317564
222000000008,0.0,0.3,0.3,26.044397354125977,22.56915664672852,0.51880197428087
222000000009,0.0,0.3,0.3,18.63182830810547,23.119186401367188,0.42147918778207794
223000000000,0.0,0.3,0.3,26.421485900878903,23.939144134521484,0.544945505559107
223000000001,0.0,0.3,0.3,28.985918045043945,25.71895980834961,0.6084809032194469
223000000002,0.0,0.3,0.3,21.00625801086425,21.79463005065918,0.43524534200511034
223000000003,0.0,0.3,0.3,29.655988693237305,28.00484085083008,0.6526852262490419
223000000004,0.0,0.3,0.3,25.802568435668945,31.28256797790528,0.6474462906265246
223000000005,0.0,0.3,0.3,22.715389251708984,20.44162940979004,0.4390969288723199
223000000006,0.0,0.3,0.3,25.7186336517334,24.33900451660156,0.5409885424758998
223000000007,0.0,0.3,0.3,23.00262451171875,24.604591369628903,0.5062999081381436
223000000008,0.0,0.3,0.3,20.62659454345703,28.850460052490234,0.5367967316041931
223000000009,0.0,0.3,0.3,24.35270881652832,21.61592102050781,0.4802375106478707
224000000000,0.0,0.3,0.3,24.522798538208008,19.663864135742188,0.4530697114784782
224000000001,0.0,0.3,0.3,22.51499557495117,29.492027282714844,0.5734404408826073
224000000002,0.0,0.3,0.3,20.989620208740234,22.195884704589844,0.4410910228494898
224000000003,0.0,0.3,0.3,20.55916786193848,24.90607643127441,0.47604051986544194
224000000004,0.0,0.3,0.3,20.06805992126465,15.395071029663086,0.32485753142449986
224000000005,0.0,0.3,0.3,24.30619430541992,26.880859375,0.5593885894310225
224000000006,0.0,0.3,0.3,22.44540977478028,24.72404289245605,0.5001680331252164
224000000007,0.0,0.3,0.3,26.230222702026367,18.706308364868164,0.46289173251623295
224000000008,0.0,0.3,0.3,25.11642265319824,21.32027053833008,0.48664178860199003
224000000009,0.0,0.3,0.3,21.29368019104004,23.78251075744629,0.46947772672811805
311000000000,0.0,0.3,0.3,27.197641372680664,19.769609451293945,0.49280077849116954
311000000001,0.0,0.3,0.3,24.099592208862305,20.21967506408692,0.45546304608517174
311000000002,0.0,0.3,0.3,19.54291343688965,30.390533447265625,0.5446964385913091
311000000003,0.0,0.3,0.3,21.54735565185547,25.74997329711914,0.5029195452689886
311000000004,0.0,0.3,0.3,19.1329402923584,35.124393463134766,0.6106157584726002
311000000005,0.0,0.3,0.3,19.99420928955078,29.97632598876953,0.5448501457781353
311000000006,0.0,0.3,0.3,24.829334259033203,26.20419883728028,0.5565877127745467
311000000007,0.0,0.3,0.3,21.66052627563477,23.46291923522949,0.46986199676344165
311000000008,0.0,0.3,0.3,20.794767379760746,26.30784797668457,0.5006490560116927
311000000009,0.0,0.3,0.3,23.4218692779541,25.63252067565918,0.5278588978197926
312000000000,0.0,0.3,0.3,19.87254905700684,26.6338119506836,0.4924449463551718
312000000001,0.0,0.3,0.3,19.133649826049805,26.29486846923828,0.47677422260708036
312000000002,0.0,0.3,0.3,20.535001754760746,20.37961769104004,0.40707695891915413
312000000003,0.0,0.3,0.3,18.603500366210938,25.93470573425293,0.46375740657107833
312000000004,0.0,0.3,0.3,22.32085227966309,25.495853424072266,0.5100928555334425
312000000005,0.0,0.3,0.3,17.956832885742188,29.99560546875,0.5161010372302368
312000000006,0.0,0.3,0.3,23.180194854736328,19.34115982055664,0.4290397811483596
312000000007,0.0,0.3,0.3,23.74257469177246,31.833017349243164,0.6264270856809429
312000000008,0.0,0.3,0.3,18.40654754638672,23.06950187683105,0.4175147727885762
312000000009,0.0,0.3,0.3,22.37643051147461,27.155994415283203,0.5360520792920277
313000000000,0.0,0.3,0.3,18.79829406738281,29.30573844909668,0.5176374028651771
313000000001,0.0,0.3,0.3,26.908111572265625,18.191225051879883,0.4647461319810592
313000000002,0.0,0.3,0.3,22.88277244567871,23.11515235900879,0.4820122714663764
313000000003,0.0,0.3,0.3,17.324487686157227,23.385347366333008,0.40687884201925784
313000000004,0.0,0.3,0.3,23.12909507751465,16.602935791015625,0.3868011379576658
313000000005,0.0,0.3,0.3,21.74522018432617,25.30353355407715,0.49897213907644444
313000000006,0.0,0.3,0.3,24.537202835083008,19.89982986450196,0.45685216957302177
313000000007,0.0,0.3,0.3,21.377355575561523,22.5129508972168,0.4514245012072369
313000000008,0.0,0.3,0.3,22.91596412658692,25.183666229248047,0.5138431407816826
313000000009,0.0,0.3,0.3,23.450883865356445,24.218032836914062,0.5068294775018647
314000000000,0.0,0.3,0.3,24.580188751220703,21.681285858154297,0.4844709798487492
314000000001,0.0,0.3,0.3,24.966215133666992,17.80523109436035,0.43121425956426457
314000000002,0.0,0.3,0.3,23.985567092895508,25.48481750488281,0.5336549022320893
314000000003,0.0,0.3,0.3,18.460851669311523,25.74526596069336,0.4588522268475923
314000000004,0.0,0.3,0.3,21.502084732055664,24.749771118164062,0.48711162226644533
314000000005,0.0,0.3,0.3,22.412107467651367,25.91581344604492,0.5177600405654766
314000000006,0.0,0.3,0.3,20.15638542175293,26.383617401123047,0.49269799791100466
314000000007,0.0,0.3,0.3,18.99073028564453,21.52153778076172,0.40237544614124116
314000000008,0.0,0.3,0.3,20.772197723388672,21.83257293701172,0.43248417336382927
314000000009,0.0,0.3,0.3,16.129140853881836,28.794282913208008,0.47183705194287767
321000000000,0.0,0.3,0.3,22.648900985717773,19.355239868164062,0.42168000555776997
321000000001,0.0,0.3,0.3,20.53464698791504,19.142093658447266,0.3883115911324271
321000000002,0.0,0.3,0.3,16.90396499633789,28.06183433532715,0.4717780357751994
321000000003,0.0,0.3,0.3,23.550092697143555,23.20195579528809,0.4928403565725078
321000000004,0.0,0.3,0.3,19.00408744812012,25.236793518066406,0.4588874584325655
321000000005,0.0,0.3,0.3,22.451114654541016,15.476364135742188,0.36005867840809436
321000000006,0.0,0.3,0.3,22.205854415893555,18.438684463500977,0.4014701163306631
321000000007,0.0,0.3,0.3,19.74398803710937,15.477106094360352,0.3214817280788541
321000000008,0.0,0.3,0.3,16.34592056274414,20.28629493713379,0.34594980280451093
321000000009,0.0,0.3,0.3,24.71858024597168,23.26677703857422,0.5104789910541621
322000000000,0.0,0.3,0.3,21.517290115356445,22.70254707336425,0.45629336351123184
322000000001,0.0,0.3,0.3,21.57971572875977,22.111860275268555,0.44822864933917494
322000000002,0.0,0.3,0.3,22.05293273925781,25.9397201538086,0.5130026708140464
322000000003,0.0,0.3,0.3,25.382699966430664,27.224868774414062,0.5799484539581145
322000000004,0.0,0.3,0.3,22.38388633728028,14.714487075805664,0.3475506702593006
322000000005,0.0,0.3,0.3,21.28683090209961,25.087520599365234,0.4891634604194408
322000000006,0.0,0.3,0.3,25.391096115112305,15.254042625427246,0.3985957648995997
322000000007,0.0,0.3,0.3,18.423734664916992,23.978864669799805,0.4315452963677341
322000000008,0.0,0.3,0.3,20.18716812133789,28.74758529663086,0.5289734797579435
322000000009,0.0,0.3,0.3,22.581632614135746,26.539690017700195,0.5296341928464048
323000000000,0.0,0.3,0.3,23.336992263793945,23.36984634399414,0.4923479044445358
323000000001,0.0,0.3,0.3,23.021560668945312,27.634334564208984,0.5524993815587035
323000000002,0.0,0.3,0.3,20.2881088256836,25.06629180908203,0.47460555619871025
323000000003,0.0,0.3,0.3,26.320634841918945,15.210209846496582,0.41118120453002627
323000000004,0.0,0.3,0.3,18.98885154724121,17.9959774017334,0.34890274755094275
323000000005,0.0,0.3,0.3,18.86411094665528,23.785140991210938,0.4348857881908376
323000000006,0.0,0.3,0.3,22.34143447875977,23.76869010925293,0.4842032170445104
323000000007,0.0,0.3,0.3,23.5966854095459,22.286745071411133,0.479630317894565
323000000008,0.0,0.3,0.3,20.3030014038086,24.286922454833984,0.4630029486664069
323000000009,0.0,0.3,0.3,20.12822532653809,25.40042495727539,0.4773918377316092
324000000000,0.0,0.3,0.3,23.71251678466797,18.197383880615234,0.4192885265741521
324000000001,0.0,0.3,0.3,23.29212951660156,23.53006362915039,0.4941372397185054
324000000002,0.0,0.3,0.3,23.85595321655273,17.101097106933594,0.4047138955133036
324000000003,0.0,0.3,0.3,22.46882057189941,20.228099822998047,0.43234525162154497
324000000004,0.0,0.3,0.3,23.64731216430664,19.16411590576172,0.43301430539442337
324000000005,0.0,0.3,0.3,23.98339080810547,29.15376091003418,0.5892434218464246
324000000006,0.0,0.3,0.3,21.25170135498047,25.83748435974121,0.5000318284500685
324000000007,0.0,0.3,0.3,17.410093307495117,26.98064994812012,0.46260226941490407
324000000008,0.0,0.3,0.3,18.562061309814453,22.344751358032227,0.4087446190977455
324000000009,0.0,0.3,0.3,18.955028533935547,16.389739990234375,0.32407078338806045
411000000000,0.0,0.3,0.3,19.584434509277344,30.454757690429688,0.5462619032628445
411000000001,0.0,0.3,0.3,19.15665054321289,28.0374698638916,0.5035191394952963
411000000002,0.0,0.3,0.3,25.42647933959961,25.19426918029785,0.5497895166967306
411000000003,0.0,0.3,0.3,20.99498176574707,25.576215744018555,0.49241175475268717
411000000004,0.0,0.3,0.3,19.61673927307129,26.447471618652344,0.48597372056448895
412000000000,0.0,0.3,0.3,24.312652587890625,24.65977096557617,0.5258099408619742
412000000001,0.0,0.3,0.3,20.795730590820312,24.936479568481445,0.4798734542085674
412000000002,0.0,0.3,0.3,19.78024673461914,22.663719177246094,0.4309444104909763
412000000003,0.0,0.3,0.3,25.5777645111084,27.815650939941406,0.591684956117462
412000000004,0.0,0.3,0.3,21.344810485839844,28.298479080200195,0.5386666132883642
413000000000,0.0,0.3,0.3,18.98298454284668,24.75191307067871,0.4512360805529133
413000000001,0.0,0.3,0.3,23.399066925048828,27.138296127319336,0.5503607485811974
413000000002,0.0,0.3,0.3,23.89665412902832,26.910478591918945,0.5539998944994311
413000000003,0.0,0.3,0.3,17.427722930908203,21.27272224426269,0.3763239363406271
413000000004,0.0,0.3,0.3,18.79984474182129,30.203357696533203,0.5312670129633442
414000000000,0.0,0.3,0.3,21.98404884338379,28.312414169311523,0.5479897590697067
414000000001,0.0,0.3,0.3,20.52744102478028,32.21370315551758,0.5863686286695556
414000000002,0.0,0.3,0.3,20.858049392700195,27.1601505279541,0.5144716223546881
414000000003,0.0,0.3,0.3,24.691452026367188,21.252731323242188,0.47956026500907606
414000000004,0.0,0.3,0.3,19.805810928344727,27.81382179260254,0.5093820623969156
421000000000,0.0,0.3,0.3,19.31804847717285,25.9791202545166,0.4746160948020135
421000000001,0.0,0.3,0.3,22.27276611328125,23.931814193725582,0.4856972856435966
421000000002,0.0,0.3,0.3,22.92788314819336,24.599105834960938,0.5051513639810725
421000000003,0.0,0.3,0.3,22.0618896484375,27.218854904174805,0.5325214559986844
421000000004,0.0,0.3,0.3,18.330543518066406,27.12486457824707,0.4779088732121328
422000000000,0.0,0.3,0.3,26.29401969909668,17.949607849121094,0.4523298727524589
422000000001,0.0,0.3,0.3,21.45923042297364,24.798370361328125,0.48723750682831724
422000000002,0.0,0.3,0.3,23.081954956054688,24.501171112060547,0.5058629033345637
422000000003,0.0,0.3,0.3,25.08686065673828,26.08981132507324,0.5585245080811827
422000000004,0.0,0.3,0.3,26.57860374450684,18.225027084350582,0.46056165186256537
423000000000,0.0,0.3,0.3,29.41144180297852,23.038650512695312,0.5739141569025373
423000000001,0.0,0.3,0.3,21.642383575439453,29.468839645385746,0.5606504524326109
423000000002,0.0,0.3,0.3,21.669921875,23.80983543395996,0.47525501887577365
423000000003,0.0,0.3,0.3,23.520729064941406,21.86158561706543,0.47210238611430944
423000000004,0.0,0.3,0.3,24.263965606689453,23.30648231506348,0.5046006913057347
424000000000,0.0,0.3,0.3,21.16864967346192,20.514259338378903,0.4181502743365453
424000000001,0.0,0.3,0.3,19.424097061157227,17.257022857666016,0.3439046478061888
424000000002,0.0,0.3,0.3,21.745718002319336,22.38427925109864,0.45472464557034886
424000000003,0.0,0.3,0.3,20.30833625793457,22.805015563964844,0.440613947622872
424000000004,0.0,0.3,0.3,24.33434295654297,19.90672874450684,0.454065127705761
511000000000,0.0,0.3,0.3,28.6035213470459,23.54374313354492,0.570054793630255
511000000001,0.0,0.3,0.3,17.396778106689453,31.44044303894043,0.5300209390813059
511000000002,0.0,0.3,0.3,23.8861141204834,21.71896171569824,0.4751485801822147
511000000003,0.0,0.3,0.3,23.18340301513672,27.658349990844727,0.5551703942287151
511000000004,0.0,0.3,0.3,20.0236759185791,26.94907760620117,0.49937844048421565
512000000000,0.0,0.3,0.3,24.181604385375977,27.5819149017334,0.5682403354167715
512000000001,0.0,0.3,0.3,21.738222122192383,31.40714454650879,0.5914003993066342
512000000002,0.0,0.3,0.3,18.78772354125977,25.187599182128903,0.4550575780135494
512000000003,0.0,0.3,0.3,21.316404342651367,24.892148971557617,0.4866232626527515
512000000004,0.0,0.3,0.3,20.44841766357422,24.094873428344727,0.46216437848221537
513000000000,0.0,0.3,0.3,21.920488357543945,24.384679794311523,0.48754105237452466
513000000001,0.0,0.3,0.3,25.206138610839844,25.61742401123047,0.5530635515653233
513000000002,0.0,0.3,0.3,24.69968605041504,26.991085052490234,0.5666685112398574
513000000003,0.0,0.3,0.3,21.891298294067383,29.725282669067383,0.5680861193368224
513000000004,0.0,0.3,0.3,23.59452247619629,24.87701416015625,0.5188668076406011
514000000000,0.0,0.3,0.3,20.46413803100586,25.813419342041016,0.48844084874064997
514000000001,0.0,0.3,0.3,21.229875564575195,27.27119255065918,0.5214550919877441
514000000002,0.0,0.3,0.3,16.653392791748047,31.12894821166992,0.5147023786615361
514000000003,0.0,0.3,0.3,19.423301696777344,23.828310012817383,0.4435110846099659
514000000004,0.0,0.3,0.3,22.21275329589844,29.43390274047852,0.568251046349687
521000000000,0.0,0.3,0.3,22.03914833068848,25.26837539672852,0.5026288974544426
521000000001,0.0,0.3,0.3,20.35571479797364,26.05980682373047,0.4906304753459748
521000000002,0.0,0.3,0.3,23.90892601013184,27.78366470336914,0.5674119324927547
521000000003,0.0,0.3,0.3,21.21257400512696,26.996749877929688,0.5170480421787333
521000000004,0.0,0.3,0.3,21.3448543548584,30.31844520568848,0.5692890216133843
522000000000,0.0,0.3,0.3,25.76298141479492,24.337158203125,0.5415926995599505
522000000001,0.0,0.3,0.3,20.964508056640625,31.047895431518555,0.5749255900987578
522000000002,0.0,0.3,0.3,23.25459861755371,22.54630851745605,0.4786889754862449
522000000003,0.0,0.3,0.3,23.086471557617188,27.440086364746094,0.5504799250910707
522000000004,0.0,0.3,0.3,19.493471145629883,25.372764587402344,0.46792454163698494
523000000000,0.0,0.3,0.3,21.83815574645996,27.73943328857422,0.5372240210507725
523000000001,0.0,0.3,0.3,19.35487937927246,27.820301055908203,0.5030525710265101
523000000002,0.0,0.3,0.3,22.18648910522461,25.90066719055176,0.5143143980207526
523000000003,0.0,0.3,0.3,21.08941078186035,28.85402488708496,0.5434478949473461
523000000004,0.0,0.3,0.3,22.82180595397949,24.700075149536133,0.5051699573572168
524000000000,0.0,0.3,0.3,22.0942611694336,25.0279598236084,0.4997698998967419
524000000001,0.0,0.3,0.3,20.604793548583984,28.379314422607425,0.5293436166354244
524000000002,0.0,0.3,0.3,18.80994033813477,27.13555145263672,0.48490434809764366
524000000003,0.0,0.3,0.3,24.57578086853028,26.29869079589844,0.554405942215263
524000000004,0.0,0.3,0.3,17.64984703063965,31.16563606262207,0.5294623088886549
611000000000,0.0,0.3,0.3,23.599834442138672,21.12053680419922,0.4619960094263952
611000000001,0.0,0.3,0.3,16.211502075195312,31.24176025390625,0.5101137154103124
611000000002,0.0,0.3,0.3,20.45548439025879,21.766475677490234,0.42696764123982583
611000000003,0.0,0.3,0.3,17.953413009643555,31.601703643798828,0.5404000192690772
611000000004,0.0,0.3,0.3,22.3769645690918,29.244029998779297,0.5677133774512904
