sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image
214000000006,0.15,0.7,0.2,21.70260358001615,21.66976356506348
214000000006,0.15,0.7,0.3,20.98764337200528,20.998966217041016
214000000006,0.15,0.7,0.4,19.903548066613872,21.19521141052246
214000000006,0.15,0.7,0.5,18.682037314542185,20.985559463500977
214000000006,0.15,0.7,0.6,17.529198645810837,20.944231033325195
214000000006,0.15,0.7,0.7,16.28719574804023,22.09610366821289
214000000006,0.15,0.7,0.8,16.28719574804023,22.09610366821289
214000000006,0.15,0.7,0.9,16.28719574804023,22.09610366821289
214000000006,0.15,0.7,1.0,16.28719574804023,22.09610366821289
214000000006,0.15,0.8,0.0,20.63308560012311,22.93543243408203
214000000006,0.15,0.8,0.1,20.395095024553942,23.887638092041016
214000000006,0.15,0.8,0.2,20.16606282016337,22.76334381103516
214000000006,0.15,0.8,0.3,19.775872011875823,23.01668930053711
214000000006,0.15,0.8,0.4,18.90536469142185,23.300704956054688
214000000006,0.15,0.8,0.5,17.664432279474344,25.49430656433105
214000000006,0.15,0.8,0.6,16.709920996848705,27.31173324584961
214000000006,0.15,0.8,0.7,15.828965320245462,27.31710624694824
214000000006,0.15,0.8,0.8,15.04940921792694,25.97702407836914
214000000006,0.15,0.8,0.9,15.04940921792694,25.97702407836914
214000000006,0.15,0.8,1.0,15.04940921792694,25.97702407836914
214000000006,0.15,0.9,0.0,18.86307730520769,25.102367401123047
214000000006,0.15,0.9,0.1,18.946433898232364,23.03616714477539
214000000006,0.15,0.9,0.2,18.657614141220083,24.849021911621094
214000000006,0.15,0.9,0.3,17.995101113747808,26.1320915222168
214000000006,0.15,0.9,0.4,17.444282203410665,25.58353042602539
214000000006,0.15,0.9,0.5,16.874478291447907,26.49550437927246
214000000006,0.15,0.9,0.6,16.21053276131734,27.040180206298828
214000000006,0.15,0.9,0.7,15.395052550093345,27.551979064941406
214000000006,0.15,0.9,0.8,14.756432504974486,27.19415664672852
214000000006,0.15,0.9,0.9,13.929261618263368,26.75712776184082
214000000006,0.15,0.9,1.0,13.929261618263368,26.75712776184082
214000000006,0.15,1.0,0.0,19.432909268095106,25.582176208496094
214000000006,0.15,1.0,0.1,19.510507584548805,25.43462562561035
214000000006,0.15,1.0,0.2,19.414614343379256,25.152677536010746
214000000006,0.15,1.0,0.3,18.636231007612164,25.670040130615234
214000000006,0.15,1.0,0.4,17.61596932166382,25.933425903320312
214000000006,0.15,1.0,0.5,16.825166461834627,26.96123504638672
214000000006,0.15,1.0,0.6,16.095573222023326,28.25275421142578
214000000006,0.15,1.0,0.7,15.32231715039785,28.549503326416016
214000000006,0.15,1.0,0.8,14.59622985805835,27.453140258789062
214000000006,0.15,1.0,0.9,13.9493492609731,27.53400421142578
214000000006,0.15,1.0,1.0,12.722523571898533,22.433897018432617
214000000007,0.15,0.0,0.0,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,0.1,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,0.2,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,0.3,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,0.4,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,0.5,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,0.6,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,0.7,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,0.8,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,0.9,32.81760394718697,22.335567474365234
214000000007,0.15,0.0,1.0,32.81760394718697,22.335567474365234
214000000007,0.15,0.1,0.0,32.82100383659397,22.13776206970215
214000000007,0.15,0.1,0.1,28.81283297934075,21.40992927551269
214000000007,0.15,0.1,0.2,28.81283297934075,21.40992927551269
214000000007,0.15,0.1,0.3,28.81283297934075,21.40992927551269
214000000007,0.15,0.1,0.4,28.81283297934075,21.40992927551269
214000000007,0.15,0.1,0.5,28.81283297934075,21.40992927551269
214000000007,0.15,0.1,0.6,28.81283297934075,21.40992927551269
214000000007,0.15,0.1,0.7,28.81283297934075,21.40992927551269
214000000007,0.15,0.1,0.8,28.81283297934075,21.40992927551269
214000000007,0.15,0.1,0.9,28.81283297934075,21.40992927551269
214000000007,0.15,0.1,1.0,28.81283297934075,21.40992927551269
214000000007,0.15,0.2,0.0,32.80715050473015,22.422651290893555
214000000007,0.15,0.2,0.1,28.815910200431173,21.36528778076172
214000000007,0.15,0.2,0.2,26.67451533309816,21.919727325439453
214000000007,0.15,0.2,0.3,26.67451533309816,21.919727325439453
214000000007,0.15,0.2,0.4,26.67451533309816,21.919727325439453
214000000007,0.15,0.2,0.5,26.67451533309816,21.919727325439453
214000000007,0.15,0.2,0.6,26.67451533309816,21.919727325439453
214000000007,0.15,0.2,0.7,26.67451533309816,21.919727325439453
214000000007,0.15,0.2,0.8,26.67451533309816,21.919727325439453
214000000007,0.15,0.2,0.9,26.67451533309816,21.919727325439453
214000000007,0.15,0.2,1.0,26.67451533309816,21.919727325439453
214000000007,0.15,0.3,0.0,32.77920129443722,22.54816246032715
214000000007,0.15,0.3,0.1,28.79063028819697,21.45182037353516
214000000007,0.15,0.3,0.2,26.664258443711223,21.98744773864746
214000000007,0.15,0.3,0.3,24.70340917452545,21.881221771240234
214000000007,0.15,0.3,0.4,24.70340917452545,21.881221771240234
214000000007,0.15,0.3,0.5,24.70340917452545,21.881221771240234
214000000007,0.15,0.3,0.6,24.70340917452545,21.881221771240234
214000000007,0.15,0.3,0.7,24.70340917452545,21.881221771240234
214000000007,0.15,0.3,0.8,24.70340917452545,21.881221771240234
214000000007,0.15,0.3,0.9,24.70340917452545,21.881221771240234
214000000007,0.15,0.3,1.0,24.70340917452545,21.881221771240234
214000000007,0.15,0.4,0.0,32.61432167555006,22.59491920471192
214000000007,0.15,0.4,0.1,28.7115830967713,21.706323623657227
214000000007,0.15,0.4,0.2,26.59182807050643,21.836122512817383
214000000007,0.15,0.4,0.3,24.630561755190744,22.23039054870605
214000000007,0.15,0.4,0.4,22.469713622874533,22.03175926208496
214000000007,0.15,0.4,0.5,22.469713622874533,22.03175926208496
214000000007,0.15,0.4,0.6,22.469713622874533,22.03175926208496
214000000007,0.15,0.4,0.7,22.469713622874533,22.03175926208496
214000000007,0.15,0.4,0.8,22.469713622874533,22.03175926208496
214000000007,0.15,0.4,0.9,22.469713622874533,22.03175926208496
214000000007,0.15,0.4,1.0,22.469713622874533,22.03175926208496
214000000007,0.15,0.5,0.0,32.052963622102205,22.13417053222656
214000000007,0.15,0.5,0.1,28.500225899705608,21.59950065612793
214000000007,0.15,0.5,0.2,26.44482777041293,21.635284423828125
214000000007,0.15,0.5,0.3,24.50091206128701,21.848207473754883
214000000007,0.15,0.5,0.4,22.39857884333166,21.641843795776367
214000000007,0.15,0.5,0.5,20.169494542130263,21.81797790527344
214000000007,0.15,0.5,0.6,20.169494542130263,21.81797790527344
214000000007,0.15,0.5,0.7,20.169494542130263,21.81797790527344
214000000007,0.15,0.5,0.8,20.169494542130263,21.81797790527344
214000000007,0.15,0.5,0.9,20.169494542130263,21.81797790527344
214000000007,0.15,0.5,1.0,20.169494542130263,21.81797790527344
214000000007,0.15,0.6,0.0,30.78924039565131,21.939620971679688
214000000007,0.15,0.6,0.1,28.16958782583002,21.454444885253903
214000000007,0.15,0.6,0.2,26.228778699442863,21.844900131225582
214000000007,0.15,0.6,0.3,24.373442805228866,21.86705017089844
214000000007,0.15,0.6,0.4,22.3110596072032,22.00213432312012
214000000007,0.15,0.6,0.5,20.15832858884469,21.821823120117188
214000000007,0.15,0.6,0.6,18.106779907040025,23.69767570495605
214000000007,0.15,0.6,0.7,18.106779907040025,23.69767570495605
214000000007,0.15,0.6,0.8,18.106779907040025,23.69767570495605
214000000007,0.15,0.6,0.9,18.106779907040025,23.69767570495605
214000000007,0.15,0.6,1.0,18.106779907040025,23.69767570495605
214000000007,0.15,0.7,0.0,29.39856581292569,21.879314422607425
214000000007,0.15,0.7,0.1,27.702946815988383,21.84939765930176
214000000007,0.15,0.7,0.2,26.07174242749329,21.760948181152344
214000000007,0.15,0.7,0.3,24.31093624569131,22.05769729614257
214000000007,0.15,0.7,0.4,22.286908893056044,21.940034866333008
214000000007,0.15,0.7,0.5,20.09483142823024,22.148658752441406
214000000007,0.15,0.7,0.6,18.056869709014627,23.4878044128418
214000000007,0.15,0.7,0.7,16.27455722557342,27.153396606445312
214000000007,0.15,0.7,0.8,16.27455722557342,27.153396606445312
214000000007,0.15,0.7,0.9,16.27455722557342,27.153396606445312
214000000007,0.15,0.7,1.0,16.27455722557342,27.153396606445312
214000000007,0.15,0.8,0.0,26.970371411303443,22.45389175415039
214000000007,0.15,0.8,0.1,26.202906946381223,22.02572250366211
214000000007,0.15,0.8,0.2,25.1224289962668,21.89238548278809
214000000007,0.15,0.8,0.3,23.731995585899146,21.397825241088867
214000000007,0.15,0.8,0.4,21.98056168601414,21.919958114624023
214000000007,0.15,0.8,0.5,20.03873513821357,22.17222785949707
214000000007,0.15,0.8,0.6,17.795762071631735,24.84469413757324
214000000007,0.15,0.8,0.7,16.221173755152922,26.72040748596192
214000000007,0.15,0.8,0.8,14.769225703598616,29.00615692138672
214000000007,0.15,0.8,0.9,14.769225703598616,29.00615692138672
214000000007,0.15,0.8,1.0,14.769225703598616,29.00615692138672
214000000007,0.15,0.9,0.0,24.434956003837023,23.387489318847656
214000000007,0.15,0.9,0.1,24.467073818192485,21.94622802734375
214000000007,0.15,0.9,0.2,23.812822276262736,22.492652893066406
214000000007,0.15,0.9,0.3,22.815504187037128,22.350238800048828
214000000007,0.15,0.9,0.4,21.389212337692243,22.19442749023437
214000000007,0.15,0.9,0.5,19.465733741927973,23.189985275268555
214000000007,0.15,0.9,0.6,17.577204694226488,24.499595642089844
214000000007,0.15,0.9,0.7,15.927519984886793,25.266843795776367
214000000007,0.15,0.9,0.8,14.598928099156227,29.196765899658203
214000000007,0.15,0.9,0.9,12.985229996547291,28.32325935363769
214000000007,0.15,0.9,1.0,12.985229996547291,28.32325935363769
214000000007,0.15,1.0,0.0,20.898857257086043,20.297866821289062
214000000007,0.15,1.0,0.1,21.11948264607193,22.76172637939453
214000000007,0.15,1.0,0.2,20.96137488244808,23.06156539916992
214000000007,0.15,1.0,0.3,20.496015048752483,22.74727249145508
214000000007,0.15,1.0,0.4,19.705020229346587,23.69745826721192
214000000007,0.15,1.0,0.5,18.418608729777965,23.86687469482422
214000000007,0.15,1.0,0.6,16.92236159712323,24.09290885925293
214000000007,0.15,1.0,0.7,15.170296667815382,27.61077308654785
214000000007,0.15,1.0,0.8,13.67830062527501,30.69896697998047
214000000007,0.15,1.0,0.9,12.494733914644003,27.89469337463379
214000000007,0.15,1.0,1.0,10.467173206825953,28.689647674560547
214000000008,0.15,0.0,0.0,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,0.1,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,0.2,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,0.3,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,0.4,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,0.5,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,0.6,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,0.7,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,0.8,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,0.9,32.081875467038266,17.78892707824707
214000000008,0.15,0.0,1.0,32.081875467038266,17.78892707824707
214000000008,0.15,0.1,0.0,32.05860220557621,17.816865921020508
214000000008,0.15,0.1,0.1,28.419427503710587,17.323457717895508
214000000008,0.15,0.1,0.2,28.419427503710587,17.323457717895508
214000000008,0.15,0.1,0.3,28.419427503710587,17.323457717895508
214000000008,0.15,0.1,0.4,28.419427503710587,17.323457717895508
214000000008,0.15,0.1,0.5,28.419427503710587,17.323457717895508
214000000008,0.15,0.1,0.6,28.419427503710587,17.323457717895508
214000000008,0.15,0.1,0.7,28.419427503710587,17.323457717895508
214000000008,0.15,0.1,0.8,28.419427503710587,17.323457717895508
214000000008,0.15,0.1,0.9,28.419427503710587,17.323457717895508
214000000008,0.15,0.1,1.0,28.419427503710587,17.323457717895508
214000000008,0.15,0.2,0.0,32.00162158598647,17.659122467041016
214000000008,0.15,0.2,0.1,28.384938435668627,17.78487205505371
214000000008,0.15,0.2,0.2,26.355084686182785,17.741233825683594
214000000008,0.15,0.2,0.3,26.355084686182785,17.741233825683594
214000000008,0.15,0.2,0.4,26.355084686182785,17.741233825683594
214000000008,0.15,0.2,0.5,26.355084686182785,17.741233825683594
214000000008,0.15,0.2,0.6,26.355084686182785,17.741233825683594
214000000008,0.15,0.2,0.7,26.355084686182785,17.741233825683594
214000000008,0.15,0.2,0.8,26.355084686182785,17.741233825683594
214000000008,0.15,0.2,0.9,26.355084686182785,17.741233825683594
214000000008,0.15,0.2,1.0,26.355084686182785,17.741233825683594
214000000008,0.15,0.3,0.0,31.857837605285333,17.902950286865234
214000000008,0.15,0.3,0.1,28.267894214892127,17.476457595825195
214000000008,0.15,0.3,0.2,26.23080364326824,18.618179321289062
214000000008,0.15,0.3,0.3,24.72332888068731,18.29460906982422
214000000008,0.15,0.3,0.4,24.72332888068731,18.29460906982422
214000000008,0.15,0.3,0.5,24.72332888068731,18.29460906982422
214000000008,0.15,0.3,0.6,24.72332888068731,18.29460906982422
214000000008,0.15,0.3,0.7,24.72332888068731,18.29460906982422
214000000008,0.15,0.3,0.8,24.72332888068731,18.29460906982422
214000000008,0.15,0.3,0.9,24.72332888068731,18.29460906982422
214000000008,0.15,0.3,1.0,24.72332888068731,18.29460906982422
214000000008,0.15,0.4,0.0,31.326637505188568,17.50729751586914
214000000008,0.15,0.4,0.1,27.951867924221272,18.006874084472656
214000000008,0.15,0.4,0.2,25.94738415997028,18.90082550048828
214000000008,0.15,0.4,0.3,24.496653275571973,17.820749282836914
214000000008,0.15,0.4,0.4,22.91726801059181,16.754230499267578
214000000008,0.15,0.4,0.5,22.91726801059181,16.754230499267578
214000000008,0.15,0.4,0.6,22.91726801059181,16.754230499267578
214000000008,0.15,0.4,0.7,22.91726801059181,16.754230499267578
214000000008,0.15,0.4,0.8,22.91726801059181,16.754230499267578
214000000008,0.15,0.4,0.9,22.91726801059181,16.754230499267578
214000000008,0.15,0.4,1.0,22.91726801059181,16.754230499267578
214000000008,0.15,0.5,0.0,29.76425043725917,16.939289093017578
214000000008,0.15,0.5,0.1,27.281098028638983,15.872279167175291
214000000008,0.15,0.5,0.2,25.39692062673135,17.60260009765625
214000000008,0.15,0.5,0.3,23.755804527340825,18.31096649169922
214000000008,0.15,0.5,0.4,22.38247961895857,17.7233829498291
214000000008,0.15,0.5,0.5,21.081491436752884,21.72865867614746
214000000008,0.15,0.5,0.6,21.081491436752884,21.72865867614746
214000000008,0.15,0.5,0.7,21.081491436752884,21.72865867614746
214000000008,0.15,0.5,0.8,21.081491436752884,21.72865867614746
214000000008,0.15,0.5,0.9,21.081491436752884,21.72865867614746
214000000008,0.15,0.5,1.0,21.081491436752884,21.72865867614746
214000000008,0.15,0.6,0.0,26.54816610293367,18.528573989868164
214000000008,0.15,0.6,0.1,25.46218873088283,16.410545349121094
214000000008,0.15,0.6,0.2,23.909109953977,17.320018768310547
214000000008,0.15,0.6,0.3,22.545414998780263,17.930355072021484
214000000008,0.15,0.6,0.4,21.2807197728746,20.573598861694336
214000000008,0.15,0.6,0.5,20.241952238066755,22.92278480529785
214000000008,0.15,0.6,0.6,19.16073393003486,23.809606552124023
214000000008,0.15,0.6,0.7,19.16073393003486,23.809606552124023
214000000008,0.15,0.6,0.8,19.16073393003486,23.809606552124023
214000000008,0.15,0.6,0.9,19.16073393003486,23.809606552124023
214000000008,0.15,0.6,1.0,19.16073393003486,23.809606552124023
214000000008,0.15,0.7,0.0,23.84315698989068,18.180700302124023
214000000008,0.15,0.7,0.1,23.260697764602245,19.944419860839844
214000000008,0.15,0.7,0.2,22.29765224515773,21.62932205200196
214000000008,0.15,0.7,0.3,21.267597808443192,24.170265197753903
214000000008,0.15,0.7,0.4,20.445529669670982,25.463682174682617
214000000008,0.15,0.7,0.5,19.565499248295573,25.770076751708984
214000000008,0.15,0.7,0.6,18.56956228959549,26.40485191345215
214000000008,0.15,0.7,0.7,17.749992021867076,23.50712203979492
214000000008,0.15,0.7,0.8,17.749992021867076,23.50712203979492
214000000008,0.15,0.7,0.9,17.749992021867076,23.50712203979492
214000000008,0.15,0.7,1.0,17.749992021867076,23.50712203979492
214000000008,0.15,0.8,0.0,22.771210013851867,18.85051727294922
214000000008,0.15,0.8,0.1,22.60000824523576,19.23981094360352
214000000008,0.15,0.8,0.2,21.95340240516008,20.406938552856445
214000000008,0.15,0.8,0.3,21.043380673644727,22.21670913696289
214000000008,0.15,0.8,0.4,20.05816371182088,25.14917755126953
214000000008,0.15,0.8,0.5,19.163624751495167,24.394460678100582
214000000008,0.15,0.8,0.6,18.35578435215132,22.767763137817383
214000000008,0.15,0.8,0.7,17.27998498074321,25.58946228027344
214000000008,0.15,0.8,0.8,15.757660944841692,26.477781295776367
214000000008,0.15,0.8,0.9,15.757660944841692,26.477781295776367
214000000008,0.15,0.8,1.0,15.757660944841692,26.477781295776367
214000000008,0.15,0.9,0.0,20.76852643875855,20.97937393188477
214000000008,0.15,0.9,0.1,20.7222553992397,19.635177612304688
214000000008,0.15,0.9,0.2,20.387009128879825,21.055063247680664
214000000008,0.15,0.9,0.3,19.902632385074824,21.70393180847168
214000000008,0.15,0.9,0.4,19.229872173469047,20.783048629760746
214000000008,0.15,0.9,0.5,18.367144398415093,21.64426612854004
214000000008,0.15,0.9,0.6,17.59990511375567,23.8174057006836
214000000008,0.15,0.9,0.7,16.44006882891735,24.36558532714844
214000000008,0.15,0.9,0.8,14.998054480998617,26.48277282714844
214000000008,0.15,0.9,0.9,12.84863478422186,28.228450775146484
214000000008,0.15,0.9,1.0,12.84863478422186,28.228450775146484
214000000008,0.15,1.0,0.0,17.42884895555693,18.63032913208008
214000000008,0.15,1.0,0.1,17.49304057765929,17.808032989501953
214000000008,0.15,1.0,0.2,17.415272267023923,18.947967529296875
214000000008,0.15,1.0,0.3,17.32665853178129,21.63000869750977
214000000008,0.15,1.0,0.4,17.203699424940506,24.51552963256836
214000000008,0.15,1.0,0.5,16.947043955847676,27.338111877441406
214000000008,0.15,1.0,0.6,16.75093434690258,26.965940475463867
214000000008,0.15,1.0,0.7,16.075356873379288,27.994346618652344
214000000008,0.15,1.0,0.8,15.048153499280051,30.47819709777832
214000000008,0.15,1.0,0.9,13.308154724387206,28.775634765625
214000000008,0.15,1.0,1.0,10.770967412485868,29.978424072265625
214000000009,0.15,0.0,0.0,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,0.1,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,0.2,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,0.3,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,0.4,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,0.5,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,0.6,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,0.7,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,0.8,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,0.9,36.68050984220788,18.70420265197754
214000000009,0.15,0.0,1.0,36.68050984220788,18.70420265197754
