sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image
221000000002,0.0,0.6,1.0,9.658720016479492,28.92719459533692
221000000003,0.0,0.6,1.0,13.119624137878418,30.03218460083008
221000000004,0.0,0.6,1.0,13.16054916381836,24.02305221557617
221000000005,0.0,0.6,1.0,12.482539176940918,26.350725173950195
221000000006,0.0,0.6,1.0,10.81309986114502,24.784343719482425
221000000007,0.0,0.6,1.0,13.600116729736328,23.35288619995117
221000000008,0.0,0.6,1.0,11.600278854370115,30.432933807373047
221000000009,0.0,0.6,1.0,14.028959274291992,26.92475318908692
222000000000,0.0,0.6,1.0,15.206886291503906,28.86174392700196
222000000001,0.0,0.6,1.0,12.828615188598633,25.44669532775879
222000000002,0.0,0.6,1.0,11.197628021240234,28.5944881439209
222000000003,0.0,0.6,1.0,10.088701248168944,25.722227096557617
222000000004,0.0,0.6,1.0,12.99417209625244,29.431962966918945
222000000005,0.0,0.6,1.0,14.371127128601074,24.4108943939209
222000000006,0.0,0.6,1.0,9.67857265472412,23.340896606445312
222000000007,0.0,0.6,1.0,13.251882553100586,25.30626106262207
222000000008,0.0,0.6,1.0,11.86245059967041,22.26459312438965
222000000009,0.0,0.6,1.0,10.177727699279783,23.97772216796875
223000000000,0.0,0.6,1.0,12.767892837524414,30.42169189453125
223000000001,0.0,0.6,1.0,13.46908187866211,34.051448822021484
223000000002,0.0,0.6,1.0,10.1082181930542,24.89861297607422
223000000003,0.0,0.6,1.0,14.089335441589355,27.9131088256836
223000000004,0.0,0.6,1.0,10.03465461730957,28.84625816345215
223000000005,0.0,0.6,1.0,12.784942626953123,29.899389266967773
223000000006,0.0,0.6,1.0,9.888859748840332,26.387428283691406
223000000007,0.0,0.6,1.0,11.027997016906738,25.19548797607422
223000000008,0.0,0.6,1.0,9.194732666015623,29.37706184387207
223000000009,0.0,0.6,1.0,9.62880039215088,23.93710899353028
224000000000,0.0,0.6,1.0,12.250603675842283,24.06021308898925
224000000001,0.0,0.6,1.0,14.981766700744627,30.622255325317383
224000000002,0.0,0.6,1.0,11.42505931854248,23.75130653381348
224000000003,0.0,0.6,1.0,12.80964469909668,28.295970916748047
224000000004,0.0,0.6,1.0,11.609267234802246,28.754806518554688
224000000005,0.0,0.6,1.0,14.106661796569824,26.26823806762696
224000000006,0.0,0.6,1.0,14.977116584777832,25.217714309692383
224000000007,0.0,0.6,1.0,12.95924949645996,24.91207695007324
224000000008,0.0,0.6,1.0,16.38857078552246,28.28196907043457
224000000009,0.0,0.6,1.0,11.335914611816406,27.237611770629883
311000000000,0.0,0.6,1.0,10.683999061584473,25.715255737304688
311000000001,0.0,0.6,1.0,12.051569938659668,24.76750373840332
311000000002,0.0,0.6,1.0,10.725552558898926,28.25755500793457
311000000003,0.0,0.6,1.0,10.084891319274902,32.618614196777344
311000000004,0.0,0.6,1.0,11.258990287780762,31.886335372924805
311000000005,0.0,0.6,1.0,9.46410846710205,31.200071334838867
311000000006,0.0,0.6,1.0,11.791545867919922,27.70656013488769
311000000007,0.0,0.6,1.0,11.821712493896484,27.41251945495605
311000000008,0.0,0.6,1.0,11.138099670410156,26.61640357971192
311000000009,0.0,0.6,1.0,9.947235107421877,29.68868637084961
312000000000,0.0,0.6,1.0,12.405720710754396,31.90594291687012
312000000001,0.0,0.6,1.0,10.631426811218262,26.864803314208984
312000000002,0.0,0.6,1.0,9.780733108520508,21.12031555175781
312000000003,0.0,0.6,1.0,11.562496185302734,29.087114334106445
312000000004,0.0,0.6,1.0,11.632006645202637,29.334964752197266
312000000005,0.0,0.6,1.0,10.464741706848145,33.14224624633789
312000000006,0.0,0.6,1.0,11.327224731445312,23.805927276611328
312000000007,0.0,0.6,1.0,12.327739715576172,35.530487060546875
312000000008,0.0,0.6,1.0,9.382925033569336,27.325990676879883
312000000009,0.0,0.6,1.0,12.25684642791748,28.802669525146484
313000000000,0.0,0.6,1.0,9.512288093566896,32.64805221557617
313000000001,0.0,0.6,1.0,15.645151138305664,28.47235107421875
313000000002,0.0,0.6,1.0,12.14537525177002,24.56782531738281
313000000003,0.0,0.6,1.0,9.631414413452148,29.906877517700195
313000000004,0.0,0.6,1.0,11.382702827453612,21.50027084350586
313000000005,0.0,0.6,1.0,9.667174339294434,27.33329200744629
313000000006,0.0,0.6,1.0,8.863900184631348,30.03786277770996
313000000007,0.0,0.6,1.0,10.408828735351562,27.224349975585938
313000000008,0.0,0.6,1.0,12.12398910522461,26.6722354888916
313000000009,0.0,0.6,1.0,10.308048248291016,27.349424362182617
314000000000,0.0,0.6,1.0,11.615553855895996,25.996959686279297
314000000001,0.0,0.6,1.0,11.15833568572998,27.62362670898437
314000000002,0.0,0.6,1.0,13.460200309753418,28.37585830688477
314000000003,0.0,0.6,1.0,9.328548431396484,25.66154289245605
314000000004,0.0,0.6,1.0,13.381260871887209,24.037670135498047
314000000005,0.0,0.6,1.0,11.939370155334473,25.87201881408692
314000000006,0.0,0.6,1.0,11.985157012939451,26.21857261657715
314000000007,0.0,0.6,1.0,10.43462371826172,27.158790588378903
314000000008,0.0,0.6,1.0,15.868736267089844,22.7451114654541
314000000009,0.0,0.6,1.0,9.507370948791504,22.61649703979492
321000000000,0.0,0.6,1.0,13.96005916595459,22.88068580627441
321000000001,0.0,0.6,1.0,13.317691802978516,19.48090934753418
321000000002,0.0,0.6,1.0,13.219338417053224,28.196304321289062
321000000003,0.0,0.6,1.0,12.24339771270752,24.85147476196289
321000000004,0.0,0.6,1.0,12.14526081085205,27.3374080657959
321000000005,0.0,0.6,1.0,13.34042263031006,26.15872001647949
321000000006,0.0,0.6,1.0,13.546539306640623,22.190784454345703
321000000007,0.0,0.6,1.0,10.54078483581543,24.09286117553711
321000000008,0.0,0.6,1.0,10.971229553222656,27.487993240356445
321000000009,0.0,0.6,1.0,14.133541107177734,23.08834648132324
322000000000,0.0,0.6,1.0,11.393004417419434,24.881999969482425
322000000001,0.0,0.6,1.0,11.589117050170898,27.16026306152344
322000000002,0.0,0.6,1.0,10.521624565124512,30.149248123168945
322000000003,0.0,0.6,1.0,9.858709335327148,29.441818237304688
322000000004,0.0,0.6,1.0,9.487074851989746,22.99001884460449
322000000005,0.0,0.6,1.0,10.936164855957031,25.78734397888184
322000000006,0.0,0.6,1.0,12.330065727233888,15.450413703918455
322000000007,0.0,0.6,1.0,9.981212615966797,23.16552734375
322000000008,0.0,0.6,1.0,9.354836463928224,28.578758239746094
322000000009,0.0,0.6,1.0,13.468356132507324,27.128171920776367
323000000000,0.0,0.6,1.0,11.317832946777344,24.689096450805664
323000000001,0.0,0.6,1.0,11.648460388183594,30.2342529296875
323000000002,0.0,0.6,1.0,8.462605476379395,25.604480743408203
323000000003,0.0,0.6,1.0,12.864917755126951,23.487255096435547
323000000004,0.0,0.6,1.0,8.382182121276855,21.01455307006836
323000000005,0.0,0.6,1.0,10.275053977966309,26.668182373046875
323000000006,0.0,0.6,1.0,9.706872940063477,25.09532356262207
323000000007,0.0,0.6,1.0,12.861859321594238,22.942777633666992
323000000008,0.0,0.6,1.0,9.455591201782228,26.22313499450684
323000000009,0.0,0.6,1.0,9.892407417297363,27.10993194580078
324000000000,0.0,0.6,1.0,10.299795150756836,27.08668708801269
324000000001,0.0,0.6,1.0,14.60888957977295,23.948925018310547
324000000002,0.0,0.6,1.0,12.621773719787598,22.429330825805664
324000000003,0.0,0.6,1.0,14.346571922302246,22.7295036315918
324000000004,0.0,0.6,1.0,15.113812446594238,19.722124099731445
324000000005,0.0,0.6,1.0,13.517119407653809,29.633453369140625
324000000006,0.0,0.6,1.0,11.574190139770508,26.665950775146484
324000000007,0.0,0.6,1.0,11.191948890686035,31.38347244262696
324000000008,0.0,0.6,1.0,12.077994346618652,21.99445343017578
324000000009,0.0,0.6,1.0,12.261298179626465,24.9511947631836
411000000000,0.0,0.6,1.0,10.431700706481934,28.366352081298828
411000000001,0.0,0.6,1.0,10.440377235412598,29.03154563903809
411000000002,0.0,0.6,1.0,11.295979499816896,30.35743904113769
411000000003,0.0,0.6,1.0,10.535223007202148,27.72338485717773
411000000004,0.0,0.6,1.0,10.04603672027588,36.91976547241211
412000000000,0.0,0.6,1.0,11.531868934631348,27.277814865112305
412000000001,0.0,0.6,1.0,8.738493919372559,23.3252010345459
412000000002,0.0,0.6,1.0,11.02517795562744,27.465784072875977
412000000003,0.0,0.6,1.0,13.988510131835938,29.30268669128418
412000000004,0.0,0.6,1.0,13.054001808166504,33.66362380981445
413000000000,0.0,0.6,1.0,10.253067016601562,30.58574485778809
413000000001,0.0,0.6,1.0,10.259397506713867,28.737998962402344
413000000002,0.0,0.6,1.0,12.291875839233398,29.566869735717773
413000000003,0.0,0.6,1.0,7.974276542663574,25.75151634216309
413000000004,0.0,0.6,1.0,11.74411964416504,29.65889549255371
414000000000,0.0,0.6,1.0,12.191290855407717,26.82082939147949
414000000001,0.0,0.6,1.0,14.303072929382324,27.64843368530273
414000000002,0.0,0.6,1.0,13.557456970214844,27.464262008666992
414000000003,0.0,0.6,1.0,11.345867156982422,21.52745819091797
414000000004,0.0,0.6,1.0,12.19702434539795,30.30674743652344
421000000000,0.0,0.6,1.0,10.74466323852539,22.802032470703125
421000000001,0.0,0.6,1.0,10.493172645568848,24.595033645629883
421000000002,0.0,0.6,1.0,13.781471252441406,26.208982467651367
421000000003,0.0,0.6,1.0,13.483259201049805,23.18950462341309
421000000004,0.0,0.6,1.0,12.639880180358888,27.74408721923828
422000000000,0.0,0.6,1.0,10.740726470947266,25.38777542114257
422000000001,0.0,0.6,1.0,9.92651081085205,23.412139892578125
422000000002,0.0,0.6,1.0,12.621136665344238,20.60812759399414
422000000003,0.0,0.6,1.0,13.80018424987793,25.88142204284668
422000000004,0.0,0.6,1.0,14.436227798461914,20.77407455444336
423000000000,0.0,0.6,1.0,14.582430839538574,26.585548400878903
423000000001,0.0,0.6,1.0,10.507678031921388,26.40288543701172
423000000002,0.0,0.6,1.0,10.806058883666992,23.01914024353028
423000000003,0.0,0.6,1.0,11.59581184387207,22.864276885986328
423000000004,0.0,0.6,1.0,11.427371978759766,26.95021629333496
424000000000,0.0,0.6,1.0,15.590373992919922,22.850759506225582
424000000001,0.0,0.6,1.0,12.496596336364746,22.44938850402832
424000000002,0.0,0.6,1.0,8.949905395507812,26.77277946472168
424000000003,0.0,0.6,1.0,12.972100257873535,21.833393096923828
424000000004,0.0,0.6,1.0,14.130305290222168,22.966094970703125
511000000000,0.0,0.6,1.0,12.449302673339844,28.07234573364257
511000000001,0.0,0.6,1.0,10.536364555358888,22.90602684020996
511000000002,0.0,0.6,1.0,8.940462112426758,27.221752166748047
511000000003,0.0,0.6,1.0,12.91718292236328,27.6672477722168
511000000004,0.0,0.6,1.0,8.792195320129395,27.59648895263672
512000000000,0.0,0.6,1.0,15.153738021850586,30.857616424560547
512000000001,0.0,0.6,1.0,11.842401504516602,32.9384765625
512000000002,0.0,0.6,1.0,9.686290740966797,27.88932609558105
512000000003,0.0,0.6,1.0,12.012704849243164,24.69721794128418
512000000004,0.0,0.6,1.0,8.947395324707031,25.456153869628903
513000000000,0.0,0.6,1.0,11.63835334777832,29.37169075012207
513000000001,0.0,0.6,1.0,14.800811767578123,25.8887882232666
513000000002,0.0,0.6,1.0,10.089733123779297,25.393829345703125
513000000003,0.0,0.6,1.0,11.256689071655272,30.04062271118164
513000000004,0.0,0.6,1.0,9.634078979492188,21.771583557128903
514000000000,0.0,0.6,1.0,10.938879013061523,26.591402053833008
514000000001,0.0,0.6,1.0,14.249924659729004,24.89731979370117
514000000002,0.0,0.6,1.0,10.78117561340332,32.44430923461914
514000000003,0.0,0.6,1.0,13.061626434326172,22.99553871154785
514000000004,0.0,0.6,1.0,11.18935489654541,32.829498291015625
521000000000,0.0,0.6,1.0,12.687813758850098,21.89839553833008
521000000001,0.0,0.6,1.0,15.096731185913086,26.914405822753903
521000000002,0.0,0.6,1.0,16.732975006103516,24.424495697021484
521000000003,0.0,0.6,1.0,10.442187309265137,26.374000549316406
521000000004,0.0,0.6,1.0,13.111319541931152,28.539714813232425
522000000000,0.0,0.6,1.0,12.36388111114502,23.20649719238281
522000000001,0.0,0.6,1.0,11.7197265625,30.790990829467773
522000000002,0.0,0.6,1.0,12.197254180908203,30.50778579711914
522000000003,0.0,0.6,1.0,10.533491134643556,32.52710723876953
522000000004,0.0,0.6,1.0,12.026019096374512,24.46697425842285
523000000000,0.0,0.6,1.0,11.79682731628418,28.504079818725582
523000000001,0.0,0.6,1.0,9.557271003723145,30.975923538208008
523000000002,0.0,0.6,1.0,11.641392707824709,28.40502166748047
523000000003,0.0,0.6,1.0,10.122197151184082,29.157075881958008
523000000004,0.0,0.6,1.0,10.394402503967283,26.24145126342773
524000000000,0.0,0.6,1.0,13.132078170776367,23.785335540771484
524000000001,0.0,0.6,1.0,13.37722873687744,25.3229923248291
524000000002,0.0,0.6,1.0,11.432625770568848,27.019161224365234
524000000003,0.0,0.6,1.0,12.868145942687988,27.61980628967285
524000000004,0.0,0.6,1.0,10.960495948791504,28.0762996673584
611000000000,0.0,0.6,1.0,15.151334762573242,25.29076385498047
611000000001,0.0,0.6,1.0,7.4457502365112305,27.63027572631836
611000000002,0.0,0.6,1.0,9.693739891052246,23.883350372314453
611000000003,0.0,0.6,1.0,11.17637538909912,32.92839431762695
611000000004,0.0,0.6,1.0,13.496073722839355,30.111217498779297
612000000000,0.0,0.6,1.0,6.528209686279297,24.95207405090332
612000000001,0.0,0.6,1.0,8.695130348205566,23.57439422607422
612000000002,0.0,0.6,1.0,11.762309074401855,22.3336181640625
612000000003,0.0,0.6,1.0,10.197426795959473,27.81953239440918
612000000004,0.0,0.6,1.0,10.596445083618164,31.132373809814453
613000000000,0.0,0.6,1.0,10.483458518981934,30.400854110717773
613000000001,0.0,0.6,1.0,11.176931381225586,30.50037956237793
613000000002,0.0,0.6,1.0,11.597442626953123,24.31505584716797
613000000003,0.0,0.6,1.0,7.677180767059326,28.736501693725582
613000000004,0.0,0.6,1.0,10.965089797973633,36.02988052368164
614000000000,0.0,0.6,1.0,12.72704792022705,22.318979263305664
614000000001,0.0,0.6,1.0,10.016641616821287,30.76786994934082
614000000002,0.0,0.6,1.0,13.31564998626709,22.32319450378418
614000000003,0.0,0.6,1.0,11.589635848999023,34.25938415527344
614000000004,0.0,0.6,1.0,8.26650619506836,24.96968460083008
621000000000,0.0,0.6,1.0,14.92120361328125,26.80271339416504
621000000001,0.0,0.6,1.0,11.433782577514648,29.61474609375
621000000002,0.0,0.6,1.0,9.469826698303224,26.74762535095215
621000000003,0.0,0.6,1.0,8.346535682678223,26.3784408569336
621000000004,0.0,0.6,1.0,10.04513168334961,29.276763916015625
622000000000,0.0,0.6,1.0,11.953556060791016,26.292144775390625
622000000001,0.0,0.6,1.0,8.72240161895752,26.71952247619629
622000000002,0.0,0.6,1.0,11.78201961517334,21.94997978210449
622000000003,0.0,0.6,1.0,14.322110176086426,26.482481002807617
622000000004,0.0,0.6,1.0,11.757172584533691,28.9062614440918
623000000000,0.0,0.6,1.0,10.080242156982422,26.53842544555664
623000000001,0.0,0.6,1.0,12.948469161987305,27.460229873657227
623000000002,0.0,0.6,1.0,11.28885269165039,31.2355899810791
623000000003,0.0,0.6,1.0,10.02285861968994,31.792787551879883
623000000004,0.0,0.6,1.0,11.833860397338867,23.962905883789062
624000000000,0.0,0.6,1.0,11.270167350769045,24.40218544006348
624000000001,0.0,0.6,1.0,11.638379096984863,33.724159240722656
624000000002,0.0,0.6,1.0,14.279762268066406,24.982254028320312
624000000003,0.0,0.6,1.0,11.25019359588623,27.68348693847656
624000000004,0.0,0.6,1.0,10.441411018371582,24.3402156829834
711000000000,0.0,0.6,1.0,11.032301902770996,33.24427795410156
711000000001,0.0,0.6,1.0,12.073163986206056,26.79227066040039
711000000002,0.0,0.6,1.0,10.515098571777344,28.58679580688477
711000000003,0.0,0.6,1.0,11.77049446105957,32.56496047973633
711000000004,0.0,0.6,1.0,11.800464630126951,25.796016693115234
712000000000,0.0,0.6,1.0,10.921046257019045,32.56690979003906
712000000001,0.0,0.6,1.0,10.95591163635254,28.4231071472168
712000000002,0.0,0.6,1.0,10.64820957183838,33.746883392333984
712000000003,0.0,0.6,1.0,14.956137657165527,32.12820053100586
712000000004,0.0,0.6,1.0,10.713305473327637,27.783870697021484
713000000000,0.0,0.6,1.0,12.66409397125244,29.102039337158203
713000000001,0.0,0.6,1.0,11.127827644348145,23.78118133544922
713000000002,0.0,0.6,1.0,12.874061584472656,28.702163696289062
713000000003,0.0,0.6,1.0,9.950307846069336,31.434341430664062
713000000004,0.0,0.6,1.0,10.484824180603027,28.046772003173828
714000000000,0.0,0.6,1.0,12.12299633026123,27.54136276245117
714000000001,0.0,0.6,1.0,11.274447441101074,26.38431167602539
714000000002,0.0,0.6,1.0,9.973238945007324,27.265134811401367
714000000003,0.0,0.6,1.0,17.235416412353516,25.969463348388672
714000000004,0.0,0.6,1.0,8.831344604492188,29.154829025268555
721000000000,0.0,0.6,1.0,11.379469871520996,26.04030036926269
721000000001,0.0,0.6,1.0,10.99619960784912,25.898868560791016
721000000002,0.0,0.6,1.0,12.452402114868164,25.910932540893555
721000000003,0.0,0.6,1.0,10.802742958068848,26.669872283935547
721000000004,0.0,0.6,1.0,11.522689819335938,31.550172805786133
722000000000,0.0,0.6,1.0,12.541194915771484,24.7533016204834
722000000001,0.0,0.6,1.0,11.933098793029783,26.128070831298828
722000000002,0.0,0.6,1.0,9.37737274169922,31.99477195739746
722000000003,0.0,0.6,1.0,12.479628562927246,27.31338119506836
722000000004,0.0,0.6,1.0,12.480557441711426,26.503108978271484
723000000000,0.0,0.6,1.0,12.859074592590332,27.13942146301269
723000000001,0.0,0.6,1.0,9.579779624938965,26.61597442626953
723000000002,0.0,0.6,1.0,10.48298168182373,30.93130874633789
723000000003,0.0,0.6,1.0,9.237693786621094,24.798473358154297
723000000004,0.0,0.6,1.0,12.95147705078125,26.18389129638672
724000000000,0.0,0.6,1.0,13.060224533081056,23.972631454467773
724000000001,0.0,0.6,1.0,12.611806869506836,28.534740447998047
724000000002,0.0,0.6,1.0,10.696346282958984,19.61777305603028
724000000003,0.0,0.6,1.0,15.687024116516112,29.84237289428711
724000000004,0.0,0.6,1.0,11.358051300048828,26.72784996032715
811000000000,0.0,0.6,1.0,11.244178771972656,27.159496307373047
811000000001,0.0,0.6,1.0,10.328231811523438,31.264982223510746
811000000002,0.0,0.6,1.0,10.652976036071776,28.86241912841797
811000000003,0.0,0.6,1.0,13.535608291625977,30.45366477966309
811000000004,0.0,0.6,1.0,13.085143089294434,29.197830200195312
811000000005,0.0,0.6,1.0,9.075238227844238,29.56460189819336
811000000006,0.0,0.6,1.0,9.239245414733888,28.123994827270508
811000000007,0.0,0.6,1.0,9.02012538909912,29.79676818847656
811000000008,0.0,0.6,1.0,9.127538681030272,30.540573120117188
811000000009,0.0,0.6,1.0,8.896425247192383,31.979263305664062
812000000000,0.0,0.6,1.0,11.426557540893556,27.72149085998535
812000000001,0.0,0.6,1.0,8.236690521240234,26.234432220458984
812000000002,0.0,0.6,1.0,10.616884231567385,34.18433380126953
812000000003,0.0,0.6,1.0,8.871481895446777,20.77786636352539
812000000004,0.0,0.6,1.0,11.927578926086426,27.32017135620117
812000000005,0.0,0.6,1.0,8.594382286071777,29.6849308013916
812000000006,0.0,0.6,1.0,11.8298921585083,31.85016822814941
812000000007,0.0,0.6,1.0,11.81837272644043,26.53096580505371
812000000008,0.0,0.6,1.0,10.36977767944336,25.04138565063477
812000000009,0.0,0.6,1.0,11.214472770690918,34.41316604614258
813000000000,0.0,0.6,1.0,10.56306266784668,25.05951499938965
813000000001,0.0,0.6,1.0,13.925366401672363,24.253467559814453
813000000002,0.0,0.6,1.0,9.284316062927246,31.39930725097656
813000000003,0.0,0.6,1.0,11.925591468811035,28.69502830505371
813000000004,0.0,0.6,1.0,12.277495384216309,29.45838928222656
813000000005,0.0,0.6,1.0,11.379753112792969,25.79986953735352
813000000006,0.0,0.6,1.0,11.324942588806152,25.532930374145508
813000000007,0.0,0.6,1.0,11.1868257522583,27.3107967376709
813000000008,0.0,0.6,1.0,10.01471710205078,26.40286064147949
813000000009,0.0,0.6,1.0,9.695323944091797,32.339351654052734
814000000000,0.0,0.6,1.0,12.144991874694824,27.11363410949707
814000000001,0.0,0.6,1.0,11.453717231750488,27.586105346679688
814000000002,0.0,0.6,1.0,18.02751541137696,24.228609085083008
814000000003,0.0,0.6,1.0,9.677955627441406,23.114728927612305
814000000004,0.0,0.6,1.0,14.259513854980469,32.96799087524414
814000000005,0.0,0.6,1.0,11.012022972106934,26.51405906677246
